#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         479     -7.600000e-01     -7.845511e-01      4.204947e-03
         480     -8.400000e-01     -7.846667e-01      4.197773e-03
         481     -8.400000e-01     -7.847817e-01      4.190622e-03
         482     -8.400000e-01     -7.848963e-01      4.183493e-03
         483     -8.400000e-01     -7.850104e-01      4.176387e-03
         484     -8.400000e-01     -7.851240e-01      4.169303e-03
         485     -7.600000e-01     -7.850722e-01      4.161028e-03
         486     -6.000000e-01     -7.846914e-01      4.169855e-03
         487     -6.800000e-01     -7.844764e-01      4.166831e-03
         488     -6.800000e-01     -7.842623e-01      4.163788e-03
         489     -6.800000e-01     -7.840491e-01      4.160729e-03
         490     -7.600000e-01     -7.840000e-01      4.152527e-03
         491     -7.600000e-01     -7.839511e-01      4.144358e-03
         492     -7.600000e-01     -7.839024e-01      4.136220e-03
         493     -6.800000e-01     -7.836917e-01      4.133196e-03
         494     -7.600000e-01     -7.836437e-01      4.125107e-03
         495     -6.800000e-01     -7.834343e-01      4.122084e-03
         496     -6.000000e-01     -7.830645e-01      4.130330e-03
         497     -6.000000e-01     -7.826962e-01      4.138411e-03
         498     -6.000000e-01     -7.823293e-01      4.146330e-03
         499     -6.800000e-01     -7.821242e-01      4.143089e-03
         500     -8.400000e-01     -7.822400e-01      4.136419e-03
         501     -7.600000e-01     -7.821956e-01      4.128401e-03
         502     -8.400000e-01     -7.823108e-01      4.121783e-03
         503     -8.400000e-01     -7.824254e-01      4.115184e-03
         504     -8.400000e-01     -7.825397e-01      4.108604e-03
         505     -7.600000e-01     -7.824950e-01      4.100711e-03
         506     -7.600000e-01     -7.824506e-01      4.092847e-03
         507     -6.800000e-01     -7.822485e-01      4.089760e-03
         508     -6.800000e-01     -7.820472e-01      4.086659e-03
         509     -8.400000e-01     -7.821611e-01      4.080216e-03
         510     -7.600000e-01     -7.821176e-01      4.072447e-03
         511     -8.400000e-01     -7.822309e-01      4.066052e-03
         512     -9.200000e-01     -7.825000e-01      4.067005e-03
         513     -9.200000e-01     -7.827680e-01      4.067899e-03
         514     -7.600000e-01     -7.827237e-01      4.060226e-03
         515     -8.400000e-01     -7.828350e-01      4.053865e-03
         516     -7.600000e-01     -7.827907e-01      4.046251e-03
         517     -7.600000e-01     -7.827466e-01      4.038664e-03
         518     -8.400000e-01     -7.828571e-01      4.032380e-03
         519     -8.400000e-01     -7.829672e-01      4.026113e-03
         520     -8.400000e-01     -7.830769e-01      4.019864e-03
         521     -7.600000e-01     -7.830326e-01      4.012393e-03
         522     -7.600000e-01     -7.829885e-01      4.004949e-03
         523     -7.600000e-01     -7.829446e-01      3.997532e-03
         524     -6.800000e-01     -7.827481e-01      3.994728e-03
         525     -6.800000e-01     -7.825524e-01      3.991910e-03
         526     -7.600000e-01     -7.825095e-01      3.984551e-03
         527     -6.800000e-01     -7.823150e-01      3.981735e-03
         528     -7.600000e-01     -7.822727e-01      3.974418e-03
         529     -6.800000e-01     -7.820794e-01      3.971605e-03
         530     -6.800000e-01     -7.818868e-01      3.968779e-03
         531     -6.800000e-01     -7.816949e-01      3.965940e-03
         532     -7.600000e-01     -7.816541e-01      3.958695e-03
         533     -7.600000e-01     -7.816135e-01      3.951476e-03
         534     -6.800000e-01     -7.814232e-01      3.948656e-03
         535     -8.400000e-01     -7.815327e-01      3.942793e-03
         536     -7.600000e-01     -7.814925e-01      3.935641e-03
         537     -6.800000e-01     -7.813035e-01      3.932848e-03
         538     -6.800000e-01     -7.811152e-01      3.930043e-03
         539     -6.000000e-01     -7.807792e-01      3.937090e-03
         540     -7.600000e-01     -7.807407e-01      3.929987e-03
         541     -6.800000e-01     -7.805545e-01      3.927132e-03
         542     -6.000000e-01     -7.802214e-01      3.933990e-03
         543     -6.800000e-01     -7.800368e-01      3.931073e-03
         544     -6.800000e-01     -7.798529e-01      3.928145e-03
         545     -6.800000e-01     -7.796697e-01      3.925208e-03
         546     -6.800000e-01     -7.794872e-01      3.922261e-03
         547     -8.400000e-01     -7.795978e-01      3.916651e-03
         548     -7.600000e-01     -7.795620e-01      3.909667e-03
         549     -8.400000e-01     -7.796721e-01      3.904095e-03
         550     -8.400000e-01     -7.797818e-01      3.898537e-03
         551     -8.400000e-01     -7.798911e-01      3.892993e-03
         552     -8.400000e-01     -7.800000e-01      3.887463e-03
         553     -7.600000e-01     -7.799638e-01      3.880602e-03
         554     -7.600000e-01     -7.799278e-01      3.873764e-03
         555     -7.600000e-01     -7.798919e-01      3.866951e-03
         556     -7.600000e-01     -7.798561e-01      3.860162e-03
         557     -6.800000e-01     -7.796768e-01      3.857392e-03
         558     -6.000000e-01     -7.793548e-01      3.863896e-03
         559     -6.800000e-01     -7.791771e-01      3.861069e-03
         560     -6.800000e-01     -7.790000e-01      3.858234e-03
         561     -6.000000e-01     -7.786809e-01      3.864528e-03
         562     -6.800000e-01     -7.785053e-01      3.861638e-03
         563     -7.600000e-01     -7.784725e-01      3.854919e-03
         564     -7.600000e-01     -7.784397e-01      3.848223e-03
         565     -6.800000e-01     -7.782655e-01      3.845354e-03
         566     -6.800000e-01     -7.780919e-01      3.842478e-03
         567     -7.600000e-01     -7.780600e-01      3.835833e-03
         568     -7.600000e-01     -7.780282e-01      3.829212e-03
         569     -7.600000e-01     -7.779965e-01      3.822613e-03
         570     -7.600000e-01     -7.779649e-01      3.816037e-03
         571     -7.600000e-01     -7.779335e-01      3.809484e-03
         572     -7.600000e-01     -7.779021e-01      3.802953e-03
         573     -7.600000e-01     -7.778709e-01      3.796444e-03
         574     -7.600000e-01     -7.778397e-01      3.789958e-03
         575     -6.800000e-01     -7.776696e-01      3.787185e-03
         576     -6.800000e-01     -7.775000e-01      3.784404e-03
         577     -6.800000e-01     -7.773310e-01      3.781616e-03
         578     -6.800000e-01     -7.771626e-01      3.778820e-03
         579     -6.800000e-01     -7.769948e-01      3.776018e-03
         580     -6.800000e-01     -7.768276e-01      3.773209e-03
         581     -8.400000e-01     -7.769363e-01      3.768281e-03
         582     -7.600000e-01     -7.769072e-01      3.761919e-03
         583     -7.600000e-01     -7.768782e-01      3.755578e-03
         584     -8.400000e-01     -7.769863e-01      3.750702e-03
         585     -7.600000e-01     -7.769573e-01      3.744403e-03
         586     -7.600000e-01     -7.769283e-01      3.738125e-03
         587     -7.600000e-01     -7.768995e-01      3.731868e-03
         588     -7.600000e-01     -7.768707e-01      3.725632e-03
         589     -6.800000e-01     -7.767063e-01      3.722935e-03
         590     -5.200000e-01     -7.762712e-01      3.741963e-03
         591     -5.200000e-01     -7.758376e-01      3.760672e-03
         592     -6.000000e-01     -7.755405e-01      3.766031e-03
         593     -6.800000e-01     -7.753794e-01      3.763125e-03
         594     -6.800000e-01     -7.752189e-01      3.760214e-03
         595     -6.000000e-01     -7.749244e-01      3.765408e-03
         596     -7.600000e-01     -7.748993e-01      3.759173e-03
         597     -7.600000e-01     -7.748744e-01      3.752959e-03
         598     -7.600000e-01     -7.748495e-01      3.746766e-03
         599     -6.800000e-01     -7.746912e-01      3.743856e-03
         600     -7.600000e-01     -7.746667e-01      3.737696e-03
         601     -7.600000e-01     -7.746423e-01      3.731556e-03
         602     -7.600000e-01     -7.746179e-01      3.725437e-03
         603     -7.600000e-01     -7.745937e-01      3.719338e-03
         604     -7.600000e-01     -7.745695e-01      3.713258e-03
         605     -6.800000e-01     -7.744132e-01      3.710409e-03
         606     -6.800000e-01     -7.742574e-01      3.707556e-03
         607     -7.600000e-01     -7.742339e-01      3.701522e-03
         608     -6.800000e-01     -7.740789e-01      3.698678e-03
         609     -6.800000e-01     -7.739245e-01      3.695829e-03
         610     -6.800000e-01     -7.737705e-01      3.692977e-03
         611     -6.800000e-01     -7.736170e-01      3.690120e-03
         612     -6.800000e-01     -7.734641e-01      3.687259e-03
         613     -6.800000e-01     -7.733116e-01      3.684395e-03
         614     -6.000000e-01     -7.730293e-01      3.689191e-03
         615     -6.800000e-01     -7.728780e-01      3.686292e-03
         616     -6.800000e-01     -7.727273e-01      3.683390e-03
         617     -6.800000e-01     -7.725770e-01      3.680485e-03
         618     -6.800000e-01     -7.724272e-01      3.677577e-03
         619     -6.800000e-01     -7.722779e-01      3.674666e-03
         620     -6.000000e-01     -7.720000e-01      3.679230e-03
         621     -6.000000e-01     -7.717230e-01      3.683716e-03
         622     -6.800000e-01     -7.715756e-01      3.680744e-03
         623     -6.800000e-01     -7.714286e-01      3.677770e-03
         624     -6.800000e-01     -7.712821e-01      3.674793e-03
         625     -7.600000e-01     -7.712640e-01      3.668958e-03
         626     -7.600000e-01     -7.712460e-01      3.663141e-03
         627     -7.600000e-01     -7.712281e-01      3.657343e-03
         628     -7.600000e-01     -7.712102e-01      3.651563e-03
         629     -7.600000e-01     -7.711924e-01      3.645801e-03
         630     -6.000000e-01     -7.709206e-01      3.650126e-03
         631     -6.800000e-01     -7.707765e-01      3.647184e-03
         632     -7.600000e-01     -7.707595e-01      3.641453e-03
         633     -7.600000e-01     -7.707425e-01      3.635740e-03
         634     -6.800000e-01     -7.705994e-01      3.632822e-03
         635     -6.000000e-01     -7.703307e-01      3.637022e-03
         636     -6.000000e-01     -7.700629e-01      3.641150e-03
         637     -6.000000e-01     -7.697959e-01      3.645208e-03
         638     -6.800000e-01     -7.696552e-01      3.642211e-03
         639     -6.800000e-01     -7.695149e-01      3.639213e-03
         640     -7.600000e-01     -7.695000e-01      3.633557e-03
         641     -7.600000e-01     -7.694852e-01      3.627918e-03
         642     -6.800000e-01     -7.693458e-01      3.624944e-03
         643     -6.800000e-01     -7.692068e-01      3.621969e-03
         644     -7.600000e-01     -7.691925e-01      3.616373e-03
         645     -7.600000e-01     -7.691783e-01      3.610794e-03
         646     -8.400000e-01     -7.692879e-01      3.606868e-03
         647     -7.600000e-01     -7.692736e-01      3.601322e-03
         648     -7.600000e-01     -7.692593e-01      3.595793e-03
         649     -7.600000e-01     -7.692450e-01      3.590281e-03
         650     -7.600000e-01     -7.692308e-01      3.584786e-03
         651     -7.600000e-01     -7.692166e-01      3.579307e-03
         652     -7.600000e-01     -7.692025e-01      3.573845e-03
         653     -7.600000e-01     -7.691884e-01      3.568400e-03
         654     -7.600000e-01     -7.691743e-01      3.562971e-03
         655     -7.600000e-01     -7.691603e-01      3.557559e-03
         656     -7.600000e-01     -7.691463e-01      3.552164e-03
         657     -6.800000e-01     -7.690107e-01      3.549347e-03
         658     -6.800000e-01     -7.688754e-01      3.546530e-03
         659     -7.600000e-01     -7.688619e-01      3.541174e-03
         660     -7.600000e-01     -7.688485e-01      3.535834e-03
         661     -7.600000e-01     -7.688351e-01      3.530510e-03
         662     -7.600000e-01     -7.688218e-01      3.525202e-03
         663     -6.800000e-01     -7.686878e-01      3.522430e-03
         664     -7.600000e-01     -7.686747e-01      3.517150e-03
         665     -7.600000e-01     -7.686617e-01      3.511885e-03
         666     -7.600000e-01     -7.686486e-01      3.506636e-03
         667     -7.600000e-01     -7.686357e-01      3.501402e-03
         668     -7.600000e-01     -7.686228e-01      3.496185e-03
         669     -7.600000e-01     -7.686099e-01      3.490982e-03
         670     -6.800000e-01     -7.684776e-01      3.488276e-03
         671     -6.800000e-01     -7.683458e-01      3.485569e-03
         672     -7.600000e-01     -7.683333e-01      3.480404e-03
