#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1668     -2.000000e-01     -3.249880e-01      3.374576e-03
        1669     -4.400000e-01     -3.250569e-01      3.373257e-03
        1670     -1.200000e-01     -3.249341e-01      3.373471e-03
        1671     -6.000000e-01     -3.250987e-01      3.375466e-03
        1672     -6.800000e-01     -3.253110e-01      3.380115e-03
        1673     -3.600000e-01     -3.253317e-01      3.378158e-03
        1674     -5.200000e-01     -3.254480e-01      3.378141e-03
        1675     -3.600000e-01     -3.254687e-01      3.376187e-03
        1676     -2.800000e-01     -3.254415e-01      3.374282e-03
        1677     -3.600000e-01     -3.254621e-01      3.372332e-03
        1678     -2.000000e-01     -3.253874e-01      3.371152e-03
        1679     -2.800000e-01     -3.253603e-01      3.369252e-03
        1680     -2.800000e-01     -3.253333e-01      3.367355e-03
        1681     -5.200000e-01     -3.254491e-01      3.367342e-03
        1682     -2.000000e-01     -3.253746e-01      3.366166e-03
        1683     -6.000000e-01     -3.255377e-01      3.368119e-03
        1684     -2.800000e-01     -3.255107e-01      3.366227e-03
        1685     -2.000000e-01     -3.254362e-01      3.365053e-03
        1686     -4.400000e-01     -3.255042e-01      3.363744e-03
        1687     -5.200000e-01     -3.256194e-01      3.363725e-03
        1688     -2.800000e-01     -3.255924e-01      3.361841e-03
        1689     -2.800000e-01     -3.255654e-01      3.359959e-03
        1690     -6.000000e-01     -3.257278e-01      3.361892e-03
        1691     -3.600000e-01     -3.257481e-01      3.359965e-03
        1692     -4.400000e-01     -3.258156e-01      3.358658e-03
        1693     -3.600000e-01     -3.258358e-01      3.356735e-03
        1694     -2.000000e-01     -3.257615e-01      3.355575e-03
        1695     -5.200000e-01     -3.258761e-01      3.355552e-03
        1696     -4.400000e-01     -3.259434e-01      3.354248e-03
        1697     -3.600000e-01     -3.259635e-01      3.352331e-03
        1698     -5.200000e-01     -3.260777e-01      3.352304e-03
        1699     -4.000000e-02     -3.259094e-01      3.354557e-03
        1700     -4.400000e-01     -3.259765e-01      3.353255e-03
        1701     -3.600000e-01     -3.259965e-01      3.351343e-03
        1702     -4.400000e-01     -3.260635e-01      3.350043e-03
        1703     -5.200000e-01     -3.261773e-01      3.350011e-03
        1704     -4.400000e-01     -3.262441e-01      3.348711e-03
        1705     -2.000000e-01     -3.261701e-01      3.347566e-03
        1706     -5.200000e-01     -3.262837e-01      3.347531e-03
        1707     -3.600000e-01     -3.263035e-01      3.345628e-03
        1708     -2.000000e-01     -3.262295e-01      3.344486e-03
        1709     -2.800000e-01     -3.262025e-01      3.342639e-03
        1710     -2.800000e-01     -3.261754e-01      3.340793e-03
        1711     -5.200000e-01     -3.262887e-01      3.340761e-03
        1712     -3.600000e-01     -3.263084e-01      3.338867e-03
        1713     -3.600000e-01     -3.263281e-01      3.336976e-03
        1714     -2.800000e-01     -3.263011e-01      3.335139e-03
        1715     -3.600000e-01     -3.263207e-01      3.333252e-03
        1716     -2.800000e-01     -3.262937e-01      3.331419e-03
        1717     -1.200000e-01     -3.261736e-01      3.331644e-03
        1718     -4.400000e-01     -3.262398e-01      3.330364e-03
        1719     -3.600000e-01     -3.262595e-01      3.328484e-03
        1720     -4.400000e-01     -3.263256e-01      3.327206e-03
        1721     -2.800000e-01     -3.262987e-01      3.325382e-03
        1722     -3.600000e-01     -3.263182e-01      3.323508e-03
        1723     -1.200000e-01     -3.261985e-01      3.323736e-03
        1724     -2.000000e-01     -3.261253e-01      3.322614e-03
        1725     -1.200000e-01     -3.260058e-01      3.322836e-03
        1726     -4.400000e-01     -3.260718e-01      3.321567e-03
        1727     -3.600000e-01     -3.260915e-01      3.319702e-03
        1728     -3.600000e-01     -3.261111e-01      3.317838e-03
        1729     -3.600000e-01     -3.261307e-01      3.315977e-03
        1730     -4.400000e-01     -3.261965e-01      3.314714e-03
        1731     -2.800000e-01     -3.261698e-01      3.312906e-03
        1732     -2.800000e-01     -3.261432e-01      3.311101e-03
        1733     -2.000000e-01     -3.260704e-01      3.309990e-03
        1734     -6.000000e-01     -3.262284e-01      3.311849e-03
        1735     -4.400000e-01     -3.262939e-01      3.310589e-03
        1736     -4.400000e-01     -3.263594e-01      3.309330e-03
        1737     -2.000000e-01     -3.262867e-01      3.308224e-03
        1738     -4.400000e-01     -3.263521e-01      3.306968e-03
        1739     -3.600000e-01     -3.263715e-01      3.305123e-03
        1740     -1.200000e-01     -3.262529e-01      3.305351e-03
        1741     -3.600000e-01     -3.262723e-01      3.303509e-03
        1742     -3.600000e-01     -3.262916e-01      3.301669e-03
        1743     -3.600000e-01     -3.263110e-01      3.299832e-03
        1744     -2.000000e-01     -3.262385e-01      3.298734e-03
        1745     -2.800000e-01     -3.262120e-01      3.296950e-03
        1746     -2.000000e-01     -3.261397e-01      3.295854e-03
        1747     -4.000000e-02     -3.259760e-01      3.298035e-03
        1748     -5.200000e-01     -3.260870e-01      3.298016e-03
        1749     -3.600000e-01     -3.261063e-01      3.296187e-03
        1750     -4.000000e-02     -3.259429e-01      3.298356e-03
        1751     -2.800000e-01     -3.259166e-01      3.296576e-03
        1752     -3.600000e-01     -3.259361e-01      3.294752e-03
        1753     -4.400000e-01     -3.260011e-01      3.293515e-03
        1754     -3.600000e-01     -3.260205e-01      3.291694e-03
        1755     -5.200000e-01     -3.261311e-01      3.291674e-03
        1756     -3.600000e-01     -3.261503e-01      3.289856e-03
        1757     -2.000000e-01     -3.260785e-01      3.288767e-03
        1758     -2.800000e-01     -3.260523e-01      3.287000e-03
        1759     -2.800000e-01     -3.260262e-01      3.285236e-03
        1760     -1.200000e-01     -3.259091e-01      3.285454e-03
        1761     -5.200000e-01     -3.260193e-01      3.285437e-03
        1762     -2.800000e-01     -3.259932e-01      3.283676e-03
        1763     -1.200000e-01     -3.258763e-01      3.283892e-03
        1764     -2.800000e-01     -3.258503e-01      3.282133e-03
        1765     -2.000000e-01     -3.257790e-01      3.281048e-03
        1766     -5.200000e-01     -3.258890e-01      3.281033e-03
        1767     -6.800000e-01     -3.260894e-01      3.285290e-03
        1768     -3.600000e-01     -3.261086e-01      3.283488e-03
        1769     -1.200000e-01     -3.259921e-01      3.283698e-03
        1770     -2.000000e-01     -3.259209e-01      3.282615e-03
        1771     -2.800000e-01     -3.258950e-01      3.280864e-03
        1772     -2.800000e-01     -3.258691e-01      3.279114e-03
        1773     -2.800000e-01     -3.258432e-01      3.277367e-03
        1774     -2.800000e-01     -3.258174e-01      3.275621e-03
        1775     -4.400000e-01     -3.258817e-01      3.274407e-03
        1776     -4.400000e-01     -3.259459e-01      3.273194e-03
        1777     -2.000000e-01     -3.258751e-01      3.272119e-03
        1778     -3.600000e-01     -3.258943e-01      3.270335e-03
        1779     -4.400000e-01     -3.259584e-01      3.269126e-03
        1780     -2.000000e-01     -3.258876e-01      3.268055e-03
        1781     -2.800000e-01     -3.258619e-01      3.266322e-03
        1782     -2.800000e-01     -3.258361e-01      3.264590e-03
        1783     -4.400000e-01     -3.259002e-01      3.263387e-03
        1784     -5.200000e-01     -3.260090e-01      3.263371e-03
        1785     -3.600000e-01     -3.260280e-01      3.261598e-03
        1786     -5.200000e-01     -3.261366e-01      3.261580e-03
        1787     -4.400000e-01     -3.262003e-01      3.260377e-03
        1788     -5.200000e-01     -3.263087e-01      3.260355e-03
        1789     -3.600000e-01     -3.263276e-01      3.258587e-03
        1790     -3.600000e-01     -3.263464e-01      3.256821e-03
        1791     -2.000000e-01     -3.262758e-01      3.255766e-03
        1792     -4.400000e-01     -3.263393e-01      3.254568e-03
        1793     -3.600000e-01     -3.263581e-01      3.252807e-03
        1794     -6.800000e-01     -3.265552e-01      3.256961e-03
        1795     -3.600000e-01     -3.265738e-01      3.255200e-03
        1796     -4.400000e-01     -3.266370e-01      3.254000e-03
        1797     -3.600000e-01     -3.266555e-01      3.252242e-03
        1798     -2.800000e-01     -3.266296e-01      3.250537e-03
        1799     -2.800000e-01     -3.266037e-01      3.248833e-03
        1800     -1.200000e-01     -3.264889e-01      3.249055e-03
        1801     -4.400000e-01     -3.265519e-01      3.247863e-03
        1802     -3.600000e-01     -3.265705e-01      3.246113e-03
        1803     -4.400000e-01     -3.266334e-01      3.244922e-03
        1804     -3.600000e-01     -3.266519e-01      3.243176e-03
        1805     -2.000000e-01     -3.265817e-01      3.242139e-03
        1806     -5.200000e-01     -3.266888e-01      3.242112e-03
        1807     -3.600000e-01     -3.267072e-01      3.240370e-03
        1808     -2.800000e-01     -3.266814e-01      3.238681e-03
        1809     -3.600000e-01     -3.266998e-01      3.236943e-03
        1810     -3.600000e-01     -3.267182e-01      3.235207e-03
        1811     -5.200000e-01     -3.268250e-01      3.235180e-03
        1812     -3.600000e-01     -3.268433e-01      3.233447e-03
        1813     -3.600000e-01     -3.268616e-01      3.231715e-03
        1814     -3.600000e-01     -3.268798e-01      3.229985e-03
        1815     -4.400000e-01     -3.269421e-01      3.228807e-03
        1816     -4.400000e-01     -3.270044e-01      3.227629e-03
        1817     -6.000000e-01     -3.271547e-01      3.229347e-03
        1818     -2.000000e-01     -3.270847e-01      3.228328e-03
        1819     -3.600000e-01     -3.271028e-01      3.226604e-03
        1820     -3.600000e-01     -3.271209e-01      3.224882e-03
        1821     -2.000000e-01     -3.270511e-01      3.223867e-03
        1822     -3.600000e-01     -3.270692e-01      3.222148e-03
        1823     -2.000000e-01     -3.269995e-01      3.221134e-03
        1824     -2.000000e-01     -3.269298e-01      3.220121e-03
        1825     -3.600000e-01     -3.269479e-01      3.218407e-03
        1826     -2.800000e-01     -3.269222e-01      3.216748e-03
        1827     -2.800000e-01     -3.268966e-01      3.215089e-03
        1828     -2.800000e-01     -3.268709e-01      3.213433e-03
        1829     -1.200000e-01     -3.267578e-01      3.213666e-03
        1830     -3.600000e-01     -3.267760e-01      3.211961e-03
        1831     -4.400000e-01     -3.268378e-01      3.210802e-03
        1832     -2.800000e-01     -3.268122e-01      3.209151e-03
        1833     -2.800000e-01     -3.267867e-01      3.207502e-03
        1834     -3.600000e-01     -3.268048e-01      3.205804e-03
        1835     -2.000000e-01     -3.267357e-01      3.204802e-03
        1836     -1.200000e-01     -3.266231e-01      3.205034e-03
        1837     -1.200000e-01     -3.265106e-01      3.205262e-03
        1838     -3.600000e-01     -3.265288e-01      3.203570e-03
        1839     -2.800000e-01     -3.265035e-01      3.201928e-03
        1840     -2.000000e-01     -3.264348e-01      3.200926e-03
        1841     -3.600000e-01     -3.264530e-01      3.199239e-03
        1842     -4.400000e-01     -3.265147e-01      3.198096e-03
        1843     -2.800000e-01     -3.264894e-01      3.196461e-03
        1844     -1.200000e-01     -3.263774e-01      3.196688e-03
        1845     -4.400000e-01     -3.264390e-01      3.195549e-03
        1846     -2.800000e-01     -3.264139e-01      3.193916e-03
        1847     -2.000000e-01     -3.263454e-01      3.192920e-03
        1848     -2.800000e-01     -3.263203e-01      3.191291e-03
        1849     -2.800000e-01     -3.262953e-01      3.189664e-03
        1850     -2.800000e-01     -3.262703e-01      3.188038e-03
        1851     -6.000000e-01     -3.264182e-01      3.189743e-03
        1852     -2.000000e-01     -3.263499e-01      3.188751e-03
        1853     -2.800000e-01     -3.263249e-01      3.187128e-03
        1854     -1.200000e-01     -3.262136e-01      3.187352e-03
        1855     -2.800000e-01     -3.261887e-01      3.185731e-03
        1856     -2.800000e-01     -3.261638e-01      3.184112e-03
        1857     -3.600000e-01     -3.261820e-01      3.182449e-03
        1858     -1.200000e-01     -3.260710e-01      3.182670e-03
        1859     -4.000000e-02     -3.259172e-01      3.184676e-03
        1860     -5.200000e-01     -3.260215e-01      3.184673e-03
        1861     -3.600000e-01     -3.260398e-01      3.183014e-03
        1862     -4.400000e-01     -3.261010e-01      3.181893e-03
        1863     -1.200000e-01     -3.259903e-01      3.182108e-03
        1864     -3.600000e-01     -3.260086e-01      3.180453e-03
        1865     -1.200000e-01     -3.258981e-01      3.180665e-03
        1866     -2.800000e-01     -3.258735e-01      3.179056e-03
        1867     -1.200000e-01     -3.257633e-01      3.179265e-03
        1868     -2.000000e-01     -3.256959e-01      3.178276e-03
        1869     -2.000000e-01     -3.256287e-01      3.177287e-03
        1870     -1.200000e-01     -3.255187e-01      3.177490e-03
        1871     -3.600000e-01     -3.255371e-01      3.175845e-03
        1872     -3.600000e-01     -3.255556e-01      3.174202e-03
        1873     -4.400000e-01     -3.256167e-01      3.173095e-03
        1874     -2.000000e-01     -3.255496e-01      3.172110e-03
