#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8115     -2.800000e-01     -3.224596e-01      1.478384e-03
        8116     -4.400000e-01     -3.224741e-01      1.478273e-03
        8117     -2.800000e-01     -3.224689e-01      1.478100e-03
        8118     -1.200000e-01     -3.224440e-01      1.478128e-03
        8119     -2.000000e-01     -3.224289e-01      1.478023e-03
        8120     -3.600000e-01     -3.224335e-01      1.477848e-03
        8121     -2.800000e-01     -3.224283e-01      1.477676e-03
        8122     -3.600000e-01     -3.224329e-01      1.477501e-03
        8123      4.000000e-02     -3.223883e-01      1.477993e-03
        8124     -1.200000e-01     -3.223634e-01      1.478021e-03
        8125     -2.000000e-01     -3.223483e-01      1.477916e-03
        8126     -3.600000e-01     -3.223529e-01      1.477741e-03
        8127     -2.800000e-01     -3.223477e-01      1.477568e-03
        8128     -2.800000e-01     -3.223425e-01      1.477396e-03
        8129     -4.400000e-01     -3.223570e-01      1.477285e-03
        8130     -3.600000e-01     -3.223616e-01      1.477110e-03
        8131     -3.600000e-01     -3.223663e-01      1.476936e-03
        8132     -3.600000e-01     -3.223709e-01      1.476762e-03
        8133     -3.600000e-01     -3.223755e-01      1.476587e-03
        8134     -4.400000e-01     -3.223900e-01      1.476477e-03
        8135     -3.600000e-01     -3.223946e-01      1.476302e-03
        8136     -3.600000e-01     -3.223992e-01      1.476128e-03
        8137     -3.600000e-01     -3.224038e-01      1.475954e-03
        8138     -4.400000e-01     -3.224183e-01      1.475843e-03
        8139     -3.600000e-01     -3.224229e-01      1.475669e-03
        8140     -4.400000e-01     -3.224373e-01      1.475559e-03
        8141     -5.200000e-01     -3.224616e-01      1.475577e-03
        8142     -1.200000e-01     -3.224367e-01      1.475605e-03
        8143     -4.400000e-01     -3.224512e-01      1.475495e-03
        8144     -2.800000e-01     -3.224460e-01      1.475323e-03
        8145     -1.200000e-01     -3.224211e-01      1.475351e-03
        8146     -6.800000e-01     -3.224650e-01      1.475823e-03
        8147     -5.200000e-01     -3.224893e-01      1.475841e-03
        8148     -3.600000e-01     -3.224939e-01      1.475667e-03
        8149     -3.600000e-01     -3.224985e-01      1.475493e-03
        8150     -4.400000e-01     -3.225129e-01      1.475382e-03
        8151     -6.000000e-01     -3.225469e-01      1.475594e-03
        8152     -2.800000e-01     -3.225417e-01      1.475422e-03
        8153     -5.200000e-01     -3.225659e-01      1.475440e-03
        8154     -2.800000e-01     -3.225607e-01      1.475268e-03
        8155     -1.200000e-01     -3.225359e-01      1.475296e-03
        8156     -3.600000e-01     -3.225405e-01      1.475123e-03
        8157     -1.200000e-01     -3.225156e-01      1.475151e-03
        8158     -2.000000e-01     -3.225006e-01      1.475046e-03
        8159     -4.000000e-02     -3.224660e-01      1.475272e-03
        8160     -2.800000e-01     -3.224608e-01      1.475100e-03
        8161     -2.800000e-01     -3.224556e-01      1.474929e-03
        8162     -2.800000e-01     -3.224504e-01      1.474757e-03
        8163     -2.000000e-01     -3.224354e-01      1.474653e-03
        8164     -5.200000e-01     -3.224596e-01      1.474671e-03
        8165     -2.800000e-01     -3.224544e-01      1.474499e-03
        8166     -5.200000e-01     -3.224786e-01      1.474517e-03
        8167     -5.200000e-01     -3.225028e-01      1.474535e-03
        8168     -5.200000e-01     -3.225269e-01      1.474553e-03
        8169     -3.600000e-01     -3.225315e-01      1.474379e-03
        8170     -2.800000e-01     -3.225263e-01      1.474208e-03
        8171     -2.000000e-01     -3.225113e-01      1.474104e-03
        8172     -2.000000e-01     -3.224963e-01      1.474000e-03
        8173     -5.200000e-01     -3.225205e-01      1.474017e-03
        8174     -2.800000e-01     -3.225153e-01      1.473846e-03
        8175     -3.600000e-01     -3.225199e-01      1.473673e-03
        8176     -2.800000e-01     -3.225147e-01      1.473502e-03
        8177     -3.600000e-01     -3.225193e-01      1.473329e-03
        8178     -2.000000e-01     -3.225043e-01      1.473225e-03
        8179     -2.800000e-01     -3.224991e-01      1.473054e-03
        8180     -2.800000e-01     -3.224939e-01      1.472883e-03
        8181     -3.600000e-01     -3.224985e-01      1.472710e-03
        8182     -3.600000e-01     -3.225031e-01      1.472537e-03
        8183     -1.200000e-01     -3.224783e-01      1.472565e-03
        8184     -2.000000e-01     -3.224633e-01      1.472461e-03
        8185     -4.400000e-01     -3.224777e-01      1.472352e-03
        8186     -1.200000e-01     -3.224530e-01      1.472379e-03
        8187     -5.200000e-01     -3.224771e-01      1.472397e-03
        8188     -6.000000e-01     -3.225110e-01      1.472607e-03
        8189     -6.000000e-01     -3.225449e-01      1.472817e-03
        8190     -2.800000e-01     -3.225397e-01      1.472647e-03
        8191     -5.200000e-01     -3.225638e-01      1.472664e-03
        8192     -2.800000e-01     -3.225586e-01      1.472494e-03
        8193     -2.800000e-01     -3.225534e-01      1.472323e-03
        8194     -2.800000e-01     -3.225482e-01      1.472153e-03
        8195     -1.200000e-01     -3.225235e-01      1.472180e-03
        8196     -2.800000e-01     -3.225183e-01      1.472010e-03
        8197     -4.400000e-01     -3.225326e-01      1.471900e-03
        8198     -4.400000e-01     -3.225470e-01      1.471790e-03
        8199     -5.200000e-01     -3.225710e-01      1.471808e-03
        8200     -4.400000e-01     -3.225854e-01      1.471698e-03
        8201     -3.600000e-01     -3.225899e-01      1.471526e-03
        8202     -4.000000e-02     -3.225555e-01      1.471750e-03
        8203     -2.000000e-01     -3.225405e-01      1.471646e-03
        8204     -1.200000e-01     -3.225158e-01      1.471674e-03
        8205     -6.800000e-01     -3.225594e-01      1.472139e-03
        8206     -2.800000e-01     -3.225542e-01      1.471969e-03
        8207     -4.000000e-02     -3.225198e-01      1.472192e-03
        8208     -4.400000e-01     -3.225341e-01      1.472082e-03
        8209     -4.400000e-01     -3.225484e-01      1.471972e-03
        8210     -5.200000e-01     -3.225725e-01      1.471990e-03
        8211     -1.200000e-01     -3.225478e-01      1.472017e-03
        8212     -1.200000e-01     -3.225231e-01      1.472044e-03
        8213     -5.200000e-01     -3.225472e-01      1.472062e-03
        8214     -2.800000e-01     -3.225420e-01      1.471891e-03
        8215      1.200000e-01     -3.224881e-01      1.472698e-03
        8216     -4.400000e-01     -3.225024e-01      1.472588e-03
        8217     -4.400000e-01     -3.225167e-01      1.472478e-03
        8218     -3.600000e-01     -3.225213e-01      1.472306e-03
        8219     -2.800000e-01     -3.225161e-01      1.472136e-03
        8220     -4.400000e-01     -3.225304e-01      1.472026e-03
        8221     -2.800000e-01     -3.225252e-01      1.471856e-03
        8222     -2.000000e-01     -3.225103e-01      1.471753e-03
        8223     -4.400000e-01     -3.225246e-01      1.471643e-03
        8224     -5.200000e-01     -3.225486e-01      1.471660e-03
        8225     -4.400000e-01     -3.225629e-01      1.471550e-03
        8226     -3.600000e-01     -3.225675e-01      1.471379e-03
        8227     -3.600000e-01     -3.225720e-01      1.471207e-03
        8228     -3.600000e-01     -3.225766e-01      1.471035e-03
        8229     -5.200000e-01     -3.226006e-01      1.471052e-03
        8230     -2.000000e-01     -3.225857e-01      1.470949e-03
        8231     -5.200000e-01     -3.226096e-01      1.470965e-03
        8232     -5.200000e-01     -3.226336e-01      1.470982e-03
        8233     -5.200000e-01     -3.226576e-01      1.470999e-03
        8234     -4.400000e-01     -3.226718e-01      1.470889e-03
        8235     -3.600000e-01     -3.226764e-01      1.470718e-03
        8236     -3.600000e-01     -3.226809e-01      1.470546e-03
        8237     -3.600000e-01     -3.226854e-01      1.470374e-03
        8238     -2.000000e-01     -3.226706e-01      1.470271e-03
        8239     -3.600000e-01     -3.226751e-01      1.470100e-03
        8240     -2.800000e-01     -3.226699e-01      1.469931e-03
        8241     -2.800000e-01     -3.226647e-01      1.469761e-03
        8242     -3.600000e-01     -3.226693e-01      1.469590e-03
        8243     -4.400000e-01     -3.226835e-01      1.469481e-03
        8244     -2.800000e-01     -3.226783e-01      1.469311e-03
        8245     -3.600000e-01     -3.226828e-01      1.469140e-03
        8246     -2.800000e-01     -3.226777e-01      1.468971e-03
        8247     -2.800000e-01     -3.226725e-01      1.468802e-03
        8248     -2.000000e-01     -3.226576e-01      1.468699e-03
        8249     -4.400000e-01     -3.226718e-01      1.468590e-03
        8250     -5.200000e-01     -3.226958e-01      1.468607e-03
        8251     -3.600000e-01     -3.227003e-01      1.468436e-03
        8252     -1.200000e-01     -3.226757e-01      1.468463e-03
        8253     -3.600000e-01     -3.226802e-01      1.468293e-03
        8254     -2.800000e-01     -3.226751e-01      1.468124e-03
        8255     -1.200000e-01     -3.226505e-01      1.468151e-03
        8256     -2.000000e-01     -3.226357e-01      1.468048e-03
        8257     -5.200000e-01     -3.226596e-01      1.468065e-03
        8258     -5.200000e-01     -3.226835e-01      1.468082e-03
        8259     -3.600000e-01     -3.226880e-01      1.467911e-03
        8260     -2.800000e-01     -3.226828e-01      1.467743e-03
        8261     -2.000000e-01     -3.226680e-01      1.467640e-03
        8262     -3.600000e-01     -3.226725e-01      1.467469e-03
        8263     -2.000000e-01     -3.226576e-01      1.467367e-03
        8264     -2.000000e-01     -3.226428e-01      1.467264e-03
        8265     -4.000000e-02     -3.226086e-01      1.467485e-03
        8266     -2.800000e-01     -3.226034e-01      1.467317e-03
        8267     -2.800000e-01     -3.225983e-01      1.467148e-03
        8268     -3.600000e-01     -3.226028e-01      1.466978e-03
        8269     -4.400000e-01     -3.226170e-01      1.466869e-03
        8270     -3.600000e-01     -3.226215e-01      1.466699e-03
        8271     -4.400000e-01     -3.226357e-01      1.466590e-03
        8272     -1.200000e-01     -3.226112e-01      1.466617e-03
        8273     -4.400000e-01     -3.226254e-01      1.466509e-03
        8274     -2.000000e-01     -3.226106e-01      1.466406e-03
        8275     -4.400000e-01     -3.226248e-01      1.466298e-03
        8276     -3.600000e-01     -3.226293e-01      1.466128e-03
        8277     -2.800000e-01     -3.226241e-01      1.465959e-03
        8278     -3.600000e-01     -3.226287e-01      1.465789e-03
        8279     -2.800000e-01     -3.226235e-01      1.465621e-03
        8280     -2.000000e-01     -3.226087e-01      1.465519e-03
        8281     -1.200000e-01     -3.225842e-01      1.465546e-03
        8282     -2.000000e-01     -3.225694e-01      1.465444e-03
        8283     -2.000000e-01     -3.225546e-01      1.465342e-03
        8284     -2.800000e-01     -3.225495e-01      1.465174e-03
        8285     -4.400000e-01     -3.225637e-01      1.465066e-03
        8286     -1.200000e-01     -3.225392e-01      1.465093e-03
        8287     -3.600000e-01     -3.225437e-01      1.464923e-03
        8288     -4.000000e-02     -3.225097e-01      1.465143e-03
        8289     -2.800000e-01     -3.225045e-01      1.464975e-03
        8290     -4.400000e-01     -3.225187e-01      1.464867e-03
        8291     -3.600000e-01     -3.225232e-01      1.464697e-03
        8292     -4.400000e-01     -3.225374e-01      1.464589e-03
        8293     -4.400000e-01     -3.225515e-01      1.464481e-03
        8294     -2.000000e-01     -3.225368e-01      1.464379e-03
        8295     -2.800000e-01     -3.225316e-01      1.464212e-03
        8296     -3.600000e-01     -3.225362e-01      1.464042e-03
        8297     -4.400000e-01     -3.225503e-01      1.463934e-03
        8298     -4.400000e-01     -3.225645e-01      1.463826e-03
        8299     -3.600000e-01     -3.225690e-01      1.463657e-03
        8300     -5.200000e-01     -3.225928e-01      1.463673e-03
        8301     -4.400000e-01     -3.226069e-01      1.463565e-03
        8302     -3.600000e-01     -3.226114e-01      1.463396e-03
        8303     -3.600000e-01     -3.226159e-01      1.463227e-03
        8304     -3.600000e-01     -3.226204e-01      1.463058e-03
        8305     -2.000000e-01     -3.226057e-01      1.462956e-03
        8306     -2.000000e-01     -3.225909e-01      1.462854e-03
        8307     -2.800000e-01     -3.225858e-01      1.462687e-03
        8308     -2.000000e-01     -3.225710e-01      1.462585e-03
        8309     -4.400000e-01     -3.225851e-01      1.462478e-03
        8310     -4.400000e-01     -3.225993e-01      1.462370e-03
        8311     -2.800000e-01     -3.225942e-01      1.462203e-03
        8312     -1.200000e-01     -3.225698e-01      1.462230e-03
        8313     -5.200000e-01     -3.225935e-01      1.462247e-03
        8314     -3.600000e-01     -3.225980e-01      1.462078e-03
        8315     -2.800000e-01     -3.225929e-01      1.461911e-03
        8316     -2.000000e-01     -3.225782e-01      1.461810e-03
        8317     -2.800000e-01     -3.225730e-01      1.461643e-03
        8318     -2.000000e-01     -3.225583e-01      1.461542e-03
        8319     -4.400000e-01     -3.225724e-01      1.461434e-03
        8320     -3.600000e-01     -3.225769e-01      1.461265e-03
        8321     -3.600000e-01     -3.225814e-01      1.461097e-03
        8322     -3.600000e-01     -3.225859e-01      1.460928e-03
        8323     -1.200000e-01     -3.225616e-01      1.460955e-03
        8324     -3.600000e-01     -3.225661e-01      1.460787e-03
        8325     -3.600000e-01     -3.225706e-01      1.460618e-03
        8326     -2.800000e-01     -3.225655e-01      1.460452e-03
        8327     -2.000000e-01     -3.225507e-01      1.460350e-03
        8328     -2.800000e-01     -3.225456e-01      1.460184e-03
        8329     -4.400000e-01     -3.225597e-01      1.460077e-03
        8330     -3.600000e-01     -3.225642e-01      1.459908e-03
        8331     -2.000000e-01     -3.225495e-01      1.459807e-03
        8332     -3.600000e-01     -3.225540e-01      1.459639e-03
        8333     -3.600000e-01     -3.225585e-01      1.459471e-03
        8334     -3.600000e-01     -3.225630e-01      1.459303e-03
        8335     -2.800000e-01     -3.225579e-01      1.459136e-03
        8336     -2.000000e-01     -3.225432e-01      1.459035e-03
        8337     -4.000000e-02     -3.225093e-01      1.459254e-03
        8338     -2.800000e-01     -3.225042e-01      1.459088e-03
        8339     -2.800000e-01     -3.224991e-01      1.458922e-03
        8340     -3.600000e-01     -3.225036e-01      1.458754e-03
        8341     -3.600000e-01     -3.225081e-01      1.458586e-03
        8342     -1.200000e-01     -3.224838e-01      1.458613e-03
        8343     -2.000000e-01     -3.224691e-01      1.458512e-03
        8344      4.000000e-02     -3.224257e-01      1.458984e-03
        8345     -2.000000e-01     -3.224110e-01      1.458883e-03
        8346     -2.800000e-01     -3.224059e-01      1.458717e-03
        8347     -3.600000e-01     -3.224104e-01      1.458549e-03
        8348     -3.600000e-01     -3.224149e-01      1.458381e-03
        8349     -2.000000e-01     -3.224003e-01      1.458280e-03
        8350     -5.200000e-01     -3.224240e-01      1.458298e-03
        8351     -2.000000e-01     -3.224093e-01      1.458197e-03
        8352     -3.600000e-01     -3.224138e-01      1.458029e-03
        8353     -2.000000e-01     -3.223991e-01      1.457928e-03
        8354     -1.200000e-01     -3.223749e-01      1.457955e-03
        8355     -4.400000e-01     -3.223890e-01      1.457849e-03
        8356     -3.600000e-01     -3.223935e-01      1.457681e-03
        8357     -4.400000e-01     -3.224076e-01      1.457575e-03
        8358     -4.400000e-01     -3.224216e-01      1.457468e-03
        8359     -1.200000e-01     -3.223974e-01      1.457495e-03
        8360     -1.200000e-01     -3.223732e-01      1.457522e-03
        8361     -2.000000e-01     -3.223586e-01      1.457421e-03
        8362     -1.200000e-01     -3.223344e-01      1.457447e-03
        8363     -2.800000e-01     -3.223293e-01      1.457282e-03
        8364     -3.600000e-01     -3.223338e-01      1.457115e-03
        8365     -5.200000e-01     -3.223574e-01      1.457132e-03
        8366     -5.200000e-01     -3.223811e-01      1.457149e-03
        8367      4.000000e-02     -3.223378e-01      1.457619e-03
        8368     -2.000000e-01     -3.223231e-01      1.457518e-03
        8369     -2.000000e-01     -3.223085e-01      1.457417e-03
        8370     -2.800000e-01     -3.223035e-01      1.457252e-03
        8371     -1.200000e-01     -3.222793e-01      1.457278e-03
        8372     -3.600000e-01     -3.222838e-01      1.457111e-03
        8373     -2.000000e-01     -3.222692e-01      1.457010e-03
        8374     -3.600000e-01     -3.222737e-01      1.456843e-03
        8375     -2.800000e-01     -3.222687e-01      1.456678e-03
        8376     -2.000000e-01     -3.222541e-01      1.456577e-03
        8377     -3.600000e-01     -3.222586e-01      1.456410e-03
        8378     -3.600000e-01     -3.222631e-01      1.456243e-03
        8379      4.000000e-02     -3.222198e-01      1.456711e-03
        8380      4.000000e-02     -3.221766e-01      1.457178e-03
        8381     -4.400000e-01     -3.221907e-01      1.457072e-03
        8382     -2.800000e-01     -3.221856e-01      1.456907e-03
        8383     -3.600000e-01     -3.221901e-01      1.456740e-03
        8384     -2.000000e-01     -3.221756e-01      1.456640e-03
        8385     -3.600000e-01     -3.221801e-01      1.456473e-03
        8386     -3.600000e-01     -3.221846e-01      1.456306e-03
        8387     -2.800000e-01     -3.221796e-01      1.456141e-03
        8388     -2.000000e-01     -3.221650e-01      1.456040e-03
        8389     -5.200000e-01     -3.221886e-01      1.456058e-03
        8390     -3.600000e-01     -3.221931e-01      1.455891e-03
        8391     -2.800000e-01     -3.221881e-01      1.455726e-03
        8392     -2.000000e-01     -3.221735e-01      1.455626e-03
        8393     -3.600000e-01     -3.221780e-01      1.455459e-03
        8394     -3.600000e-01     -3.221825e-01      1.455293e-03
        8395     -3.600000e-01     -3.221870e-01      1.455126e-03
        8396     -4.400000e-01     -3.222010e-01      1.455021e-03
        8397     -2.800000e-01     -3.221960e-01      1.454856e-03
        8398     -2.000000e-01     -3.221815e-01      1.454756e-03
        8399     -1.200000e-01     -3.221574e-01      1.454782e-03
        8400     -2.800000e-01     -3.221524e-01      1.454617e-03
        8401     -2.800000e-01     -3.221474e-01      1.454453e-03
        8402     -2.000000e-01     -3.221328e-01      1.454352e-03
        8403     -3.600000e-01     -3.221373e-01      1.454186e-03
        8404     -3.600000e-01     -3.221418e-01      1.454020e-03
        8405     -3.600000e-01     -3.221463e-01      1.453854e-03
        8406     -3.600000e-01     -3.221508e-01      1.453688e-03
        8407     -3.600000e-01     -3.221553e-01      1.453522e-03
        8408     -2.800000e-01     -3.221503e-01      1.453358e-03
        8409     -3.600000e-01     -3.221548e-01      1.453192e-03
        8410     -4.400000e-01     -3.221688e-01      1.453087e-03
        8411     -4.400000e-01     -3.221829e-01      1.452982e-03
        8412     -2.800000e-01     -3.221778e-01      1.452817e-03
        8413     -2.800000e-01     -3.221728e-01      1.452653e-03
        8414     -2.000000e-01     -3.221583e-01      1.452553e-03
        8415     -2.800000e-01     -3.221533e-01      1.452389e-03
        8416     -6.000000e-01     -3.221863e-01      1.452592e-03
        8417     -3.600000e-01     -3.221908e-01      1.452426e-03
        8418     -1.200000e-01     -3.221668e-01      1.452452e-03
        8419     -4.400000e-01     -3.221808e-01      1.452347e-03
        8420     -2.000000e-01     -3.221663e-01      1.452247e-03
        8421     -2.000000e-01     -3.221518e-01      1.452147e-03
        8422     -2.000000e-01     -3.221373e-01      1.452047e-03
        8423     -3.600000e-01     -3.221418e-01      1.451882e-03
        8424     -6.000000e-01     -3.221747e-01      1.452084e-03
        8425     -2.000000e-01     -3.221602e-01      1.451984e-03
        8426     -2.800000e-01     -3.221552e-01      1.451821e-03
        8427     -2.800000e-01     -3.221502e-01      1.451657e-03
        8428     -4.400000e-01     -3.221642e-01      1.451552e-03
        8429     -3.600000e-01     -3.221687e-01      1.451387e-03
        8430     -4.400000e-01     -3.221827e-01      1.451282e-03
        8431     -4.400000e-01     -3.221967e-01      1.451177e-03
        8432     -4.400000e-01     -3.222106e-01      1.451072e-03
        8433     -5.200000e-01     -3.222341e-01      1.451090e-03
        8434     -2.000000e-01     -3.222196e-01      1.450990e-03
        8435     -2.000000e-01     -3.222051e-01      1.450890e-03
        8436     -2.800000e-01     -3.222001e-01      1.450727e-03
        8437     -2.000000e-01     -3.221856e-01      1.450627e-03
        8438     -4.000000e-02     -3.221522e-01      1.450841e-03
        8439     -4.000000e-02     -3.221187e-01      1.451054e-03
        8440     -1.200000e-01     -3.220948e-01      1.451080e-03
        8441     -2.800000e-01     -3.220898e-01      1.450916e-03
        8442     -3.600000e-01     -3.220943e-01      1.450751e-03
        8443     -1.200000e-01     -3.220704e-01      1.450777e-03
        8444     -2.000000e-01     -3.220559e-01      1.450677e-03
        8445     -2.000000e-01     -3.220414e-01      1.450577e-03
        8446     -2.000000e-01     -3.220270e-01      1.450478e-03
        8447     -4.400000e-01     -3.220410e-01      1.450373e-03
        8448     -3.600000e-01     -3.220455e-01      1.450208e-03
        8449     -6.000000e-01     -3.220784e-01      1.450410e-03
        8450     -3.600000e-01     -3.220828e-01      1.450245e-03
        8451     -1.200000e-01     -3.220589e-01      1.450271e-03
        8452     -1.200000e-01     -3.220350e-01      1.450296e-03
        8453     -2.800000e-01     -3.220300e-01      1.450133e-03
        8454     -3.600000e-01     -3.220345e-01      1.449969e-03
        8455     -4.400000e-01     -3.220485e-01      1.449864e-03
        8456     -4.400000e-01     -3.220624e-01      1.449760e-03
        8457     -3.600000e-01     -3.220669e-01      1.449595e-03
        8458     -3.600000e-01     -3.220714e-01      1.449431e-03
        8459     -3.600000e-01     -3.220759e-01      1.449266e-03
        8460     -2.000000e-01     -3.220615e-01      1.449167e-03
        8461     -3.600000e-01     -3.220659e-01      1.449003e-03
        8462     -6.000000e-01     -3.220988e-01      1.449204e-03
        8463     -3.600000e-01     -3.221033e-01      1.449039e-03
        8464     -3.600000e-01     -3.221078e-01      1.448875e-03
        8465     -4.400000e-01     -3.221217e-01      1.448771e-03
        8466     -2.000000e-01     -3.221073e-01      1.448672e-03
        8467     -1.200000e-01     -3.220834e-01      1.448697e-03
        8468     -2.000000e-01     -3.220690e-01      1.448598e-03
        8469     -2.800000e-01     -3.220640e-01      1.448435e-03
        8470     -5.200000e-01     -3.220874e-01      1.448453e-03
        8471     -3.600000e-01     -3.220918e-01      1.448289e-03
        8472     -1.200000e-01     -3.220680e-01      1.448314e-03
        8473     -3.600000e-01     -3.220725e-01      1.448150e-03
        8474     -2.000000e-01     -3.220581e-01      1.448051e-03
        8475     -4.400000e-01     -3.220720e-01      1.447947e-03
        8476     -2.800000e-01     -3.220670e-01      1.447785e-03
        8477      4.000000e-02     -3.220243e-01      1.448244e-03
        8478     -2.800000e-01     -3.220193e-01      1.448081e-03
        8479     -2.000000e-01     -3.220050e-01      1.447982e-03
        8480     -1.200000e-01     -3.219811e-01      1.448007e-03
        8481     -2.800000e-01     -3.219762e-01      1.447845e-03
        8482     -2.800000e-01     -3.219712e-01      1.447683e-03
        8483     -2.800000e-01     -3.219663e-01      1.447520e-03
        8484     -2.000000e-01     -3.219519e-01      1.447421e-03
        8485     -3.600000e-01     -3.219564e-01      1.447258e-03
        8486     -4.400000e-01     -3.219703e-01      1.447154e-03
        8487     -4.400000e-01     -3.219842e-01      1.447050e-03
        8488     -3.600000e-01     -3.219887e-01      1.446887e-03
        8489     -6.000000e-01     -3.220214e-01      1.447087e-03
        8490     -2.000000e-01     -3.220071e-01      1.446988e-03
        8491     -5.200000e-01     -3.220304e-01      1.447005e-03
        8492     -4.400000e-01     -3.220443e-01      1.446901e-03
        8493     -3.600000e-01     -3.220487e-01      1.446738e-03
        8494     -1.200000e-01     -3.220250e-01      1.446763e-03
        8495     -4.000000e-02     -3.219918e-01      1.446974e-03
        8496     -2.000000e-01     -3.219774e-01      1.446875e-03
        8497     -2.000000e-01     -3.219630e-01      1.446776e-03
        8498     -2.800000e-01     -3.219581e-01      1.446614e-03
        8499     -1.200000e-01     -3.219343e-01      1.446639e-03
        8500     -1.200000e-01     -3.219106e-01      1.446664e-03
        8501     -1.200000e-01     -3.218868e-01      1.446688e-03
        8502     -6.000000e-01     -3.219195e-01      1.446888e-03
        8503     -2.800000e-01     -3.219146e-01      1.446726e-03
        8504     -4.000000e-02     -3.218815e-01      1.446936e-03
        8505     -3.600000e-01     -3.218859e-01      1.446773e-03
        8506     -2.800000e-01     -3.218810e-01      1.446611e-03
        8507     -4.400000e-01     -3.218949e-01      1.446508e-03
        8508     -2.800000e-01     -3.218900e-01      1.446346e-03
        8509     -2.800000e-01     -3.218851e-01      1.446184e-03
        8510     -2.000000e-01     -3.218707e-01      1.446085e-03
        8511     -3.600000e-01     -3.218752e-01      1.445922e-03
        8512     -5.200000e-01     -3.218985e-01      1.445940e-03
        8513     -2.800000e-01     -3.218936e-01      1.445778e-03
        8514     -2.800000e-01     -3.218887e-01      1.445617e-03
        8515     -4.400000e-01     -3.219025e-01      1.445514e-03
        8516     -1.200000e-01     -3.218788e-01      1.445538e-03
        8517     -4.400000e-01     -3.218927e-01      1.445435e-03
        8518     -2.000000e-01     -3.218784e-01      1.445336e-03
        8519     -1.200000e-01     -3.218547e-01      1.445361e-03
        8520     -3.600000e-01     -3.218592e-01      1.445198e-03
        8521     -3.600000e-01     -3.218636e-01      1.445036e-03
        8522     -1.200000e-01     -3.218399e-01      1.445060e-03
        8523     -2.000000e-01     -3.218256e-01      1.444961e-03
        8524     -3.600000e-01     -3.218301e-01      1.444799e-03
        8525     -4.000000e-02     -3.217971e-01      1.445007e-03
        8526     -1.200000e-01     -3.217734e-01      1.445032e-03
        8527     -2.800000e-01     -3.217685e-01      1.444871e-03
        8528     -2.000000e-01     -3.217542e-01      1.444772e-03
        8529     -4.400000e-01     -3.217681e-01      1.444669e-03
        8530     -2.800000e-01     -3.217632e-01      1.444508e-03
        8531     -3.600000e-01     -3.217677e-01      1.444345e-03
        8532     -4.400000e-01     -3.217815e-01      1.444243e-03
        8533     -3.600000e-01     -3.217860e-01      1.444080e-03
        8534     -2.000000e-01     -3.217717e-01      1.443982e-03
        8535     -2.800000e-01     -3.217668e-01      1.443821e-03
        8536     -2.800000e-01     -3.217619e-01      1.443660e-03
        8537     -2.000000e-01     -3.217477e-01      1.443561e-03
        8538     -5.200000e-01     -3.217709e-01      1.443579e-03
        8539     -5.200000e-01     -3.217941e-01      1.443596e-03
        8540     -2.800000e-01     -3.217892e-01      1.443436e-03
        8541     -4.400000e-01     -3.218031e-01      1.443333e-03
        8542     -1.200000e-01     -3.217794e-01      1.443357e-03
        8543     -3.600000e-01     -3.217839e-01      1.443195e-03
        8544     -6.000000e-01     -3.218165e-01      1.443394e-03
        8545     -4.400000e-01     -3.218303e-01      1.443291e-03
        8546     -4.400000e-01     -3.218441e-01      1.443188e-03
        8547     -5.200000e-01     -3.218673e-01      1.443206e-03
        8548     -2.800000e-01     -3.218624e-01      1.443045e-03
        8549     -3.600000e-01     -3.218669e-01      1.442883e-03
        8550     -3.600000e-01     -3.218713e-01      1.442722e-03
        8551     -4.400000e-01     -3.218852e-01      1.442619e-03
        8552     -4.400000e-01     -3.218990e-01      1.442516e-03
        8553     -4.400000e-01     -3.219128e-01      1.442414e-03
        8554     -3.600000e-01     -3.219172e-01      1.442252e-03
        8555     -2.000000e-01     -3.219030e-01      1.442154e-03
        8556     -3.600000e-01     -3.219074e-01      1.441992e-03
        8557     -5.200000e-01     -3.219306e-01      1.442009e-03
        8558     -3.600000e-01     -3.219350e-01      1.441848e-03
        8559     -2.000000e-01     -3.219208e-01      1.441750e-03
        8560     -3.600000e-01     -3.219252e-01      1.441588e-03
        8561     -2.800000e-01     -3.219203e-01      1.441428e-03
        8562     -5.200000e-01     -3.219435e-01      1.441445e-03
        8563     -2.800000e-01     -3.219386e-01      1.441285e-03
        8564     -2.000000e-01     -3.219243e-01      1.441187e-03
        8565     -2.800000e-01     -3.219194e-01      1.441027e-03
        8566     -2.000000e-01     -3.219052e-01      1.440930e-03
        8567     -3.600000e-01     -3.219097e-01      1.440768e-03
        8568     -3.600000e-01     -3.219141e-01      1.440607e-03
        8569     -4.400000e-01     -3.219279e-01      1.440505e-03
        8570     -4.400000e-01     -3.219417e-01      1.440402e-03
        8571     -6.000000e-01     -3.219741e-01      1.440600e-03
        8572     -5.200000e-01     -3.219972e-01      1.440617e-03
        8573     -3.600000e-01     -3.220016e-01      1.440456e-03
        8574     -2.800000e-01     -3.219967e-01      1.440296e-03
        8575     -5.200000e-01     -3.220198e-01      1.440313e-03
        8576     -2.800000e-01     -3.220149e-01      1.440153e-03
        8577     -2.800000e-01     -3.220100e-01      1.439994e-03
        8578     -2.800000e-01     -3.220051e-01      1.439834e-03
        8579     -2.800000e-01     -3.220002e-01      1.439675e-03
