#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8069     -7.600000e-01     -7.623101e-01      1.010999e-03
        8070     -9.200000e-01     -7.623296e-01      1.011063e-03
        8071     -8.400000e-01     -7.623392e-01      1.010983e-03
        8072     -6.000000e-01     -7.623191e-01      1.011058e-03
        8073     -6.000000e-01     -7.622990e-01      1.011133e-03
        8074     -6.800000e-01     -7.622888e-01      1.011059e-03
        8075     -6.800000e-01     -7.622786e-01      1.010985e-03
        8076     -6.000000e-01     -7.622585e-01      1.011060e-03
        8077     -5.200000e-01     -7.622286e-01      1.011379e-03
        8078     -6.000000e-01     -7.622085e-01      1.011453e-03
        8079     -6.800000e-01     -7.621983e-01      1.011379e-03
        8080     -7.600000e-01     -7.621980e-01      1.011254e-03
        8081     -8.400000e-01     -7.622076e-01      1.011175e-03
        8082     -8.400000e-01     -7.622173e-01      1.011096e-03
        8083     -8.400000e-01     -7.622269e-01      1.011016e-03
        8084     -8.400000e-01     -7.622365e-01      1.010937e-03
        8085     -8.400000e-01     -7.622461e-01      1.010858e-03
        8086     -8.400000e-01     -7.622558e-01      1.010778e-03
        8087     -7.600000e-01     -7.622555e-01      1.010653e-03
        8088     -7.600000e-01     -7.622552e-01      1.010529e-03
        8089     -7.600000e-01     -7.622549e-01      1.010404e-03
        8090     -7.600000e-01     -7.622546e-01      1.010279e-03
        8091     -8.400000e-01     -7.622642e-01      1.010200e-03
        8092     -8.400000e-01     -7.622739e-01      1.010121e-03
        8093     -9.200000e-01     -7.622933e-01      1.010184e-03
        8094     -7.600000e-01     -7.622931e-01      1.010059e-03
        8095     -7.600000e-01     -7.622928e-01      1.009934e-03
        8096     -7.600000e-01     -7.622925e-01      1.009809e-03
        8097     -6.800000e-01     -7.622823e-01      1.009736e-03
        8098     -6.800000e-01     -7.622722e-01      1.009662e-03
        8099     -8.400000e-01     -7.622818e-01      1.009583e-03
        8100     -8.400000e-01     -7.622914e-01      1.009504e-03
        8101     -8.400000e-01     -7.623010e-01      1.009425e-03
        8102     -8.400000e-01     -7.623105e-01      1.009346e-03
        8103     -8.400000e-01     -7.623201e-01      1.009267e-03
        8104     -8.400000e-01     -7.623297e-01      1.009188e-03
        8105     -8.400000e-01     -7.623393e-01      1.009109e-03
        8106     -7.600000e-01     -7.623390e-01      1.008985e-03
        8107     -7.600000e-01     -7.623387e-01      1.008860e-03
        8108     -8.400000e-01     -7.623483e-01      1.008781e-03
        8109     -8.400000e-01     -7.623579e-01      1.008702e-03
        8110     -8.400000e-01     -7.623674e-01      1.008623e-03
        8111     -8.400000e-01     -7.623770e-01      1.008544e-03
        8112     -8.400000e-01     -7.623866e-01      1.008465e-03
        8113     -8.400000e-01     -7.623962e-01      1.008387e-03
        8114     -8.400000e-01     -7.624057e-01      1.008308e-03
        8115     -7.600000e-01     -7.624054e-01      1.008183e-03
        8116     -6.800000e-01     -7.623953e-01      1.008110e-03
        8117     -6.800000e-01     -7.623851e-01      1.008037e-03
        8118     -6.800000e-01     -7.623750e-01      1.007964e-03
        8119     -7.600000e-01     -7.623747e-01      1.007840e-03
        8120     -8.400000e-01     -7.623842e-01      1.007761e-03
        8121     -7.600000e-01     -7.623839e-01      1.007637e-03
        8122     -9.200000e-01     -7.624033e-01      1.007700e-03
        8123     -7.600000e-01     -7.624031e-01      1.007576e-03
        8124     -6.800000e-01     -7.623929e-01      1.007503e-03
        8125     -7.600000e-01     -7.623926e-01      1.007379e-03
        8126     -7.600000e-01     -7.623923e-01      1.007255e-03
        8127     -8.400000e-01     -7.624019e-01      1.007176e-03
        8128     -7.600000e-01     -7.624016e-01      1.007053e-03
        8129     -8.400000e-01     -7.624111e-01      1.006974e-03
        8130     -8.400000e-01     -7.624207e-01      1.006895e-03
        8131     -6.800000e-01     -7.624105e-01      1.006823e-03
        8132     -7.600000e-01     -7.624102e-01      1.006699e-03
        8133     -7.600000e-01     -7.624099e-01      1.006575e-03
        8134     -7.600000e-01     -7.624096e-01      1.006451e-03
        8135     -7.600000e-01     -7.624093e-01      1.006328e-03
        8136     -8.400000e-01     -7.624189e-01      1.006249e-03
        8137     -8.400000e-01     -7.624284e-01      1.006171e-03
        8138     -7.600000e-01     -7.624281e-01      1.006047e-03
        8139     -7.600000e-01     -7.624278e-01      1.005923e-03
        8140     -6.800000e-01     -7.624177e-01      1.005851e-03
        8141     -6.000000e-01     -7.623977e-01      1.005925e-03
        8142     -6.000000e-01     -7.623778e-01      1.005999e-03
        8143     -7.600000e-01     -7.623775e-01      1.005876e-03
        8144     -6.800000e-01     -7.623674e-01      1.005803e-03
        8145     -7.600000e-01     -7.623671e-01      1.005680e-03
        8146     -6.800000e-01     -7.623570e-01      1.005607e-03
        8147     -6.800000e-01     -7.623469e-01      1.005534e-03
        8148     -7.600000e-01     -7.623466e-01      1.005411e-03
        8149     -7.600000e-01     -7.623463e-01      1.005288e-03
        8150     -6.000000e-01     -7.623264e-01      1.005362e-03
        8151     -6.800000e-01     -7.623163e-01      1.005289e-03
        8152     -6.800000e-01     -7.623062e-01      1.005217e-03
        8153     -7.600000e-01     -7.623059e-01      1.005093e-03
        8154     -7.600000e-01     -7.623056e-01      1.004970e-03
        8155     -6.800000e-01     -7.622955e-01      1.004898e-03
        8156     -7.600000e-01     -7.622952e-01      1.004774e-03
        8157     -7.600000e-01     -7.622950e-01      1.004651e-03
        8158     -7.600000e-01     -7.622947e-01      1.004528e-03
        8159     -7.600000e-01     -7.622944e-01      1.004405e-03
        8160     -6.000000e-01     -7.622745e-01      1.004479e-03
        8161     -6.800000e-01     -7.622644e-01      1.004406e-03
        8162     -6.800000e-01     -7.622543e-01      1.004334e-03
        8163     -6.800000e-01     -7.622443e-01      1.004261e-03
        8164     -7.600000e-01     -7.622440e-01      1.004138e-03
        8165     -7.600000e-01     -7.622437e-01      1.004015e-03
        8166     -6.800000e-01     -7.622337e-01      1.003943e-03
        8167     -6.800000e-01     -7.622236e-01      1.003871e-03
        8168     -6.800000e-01     -7.622135e-01      1.003798e-03
        8169     -6.800000e-01     -7.622035e-01      1.003726e-03
        8170     -6.800000e-01     -7.621934e-01      1.003653e-03
        8171     -5.200000e-01     -7.621637e-01      1.003968e-03
        8172     -6.000000e-01     -7.621439e-01      1.004041e-03
        8173     -6.000000e-01     -7.621241e-01      1.004114e-03
        8174     -6.000000e-01     -7.621042e-01      1.004187e-03
        8175     -6.000000e-01     -7.620844e-01      1.004260e-03
        8176     -7.600000e-01     -7.620841e-01      1.004138e-03
        8177     -7.600000e-01     -7.620839e-01      1.004015e-03
        8178     -7.600000e-01     -7.620836e-01      1.003892e-03
        8179     -7.600000e-01     -7.620834e-01      1.003769e-03
        8180     -6.800000e-01     -7.620733e-01      1.003697e-03
        8181     -6.800000e-01     -7.620633e-01      1.003624e-03
        8182     -6.000000e-01     -7.620435e-01      1.003697e-03
        8183     -6.000000e-01     -7.620237e-01      1.003770e-03
        8184     -7.600000e-01     -7.620235e-01      1.003647e-03
        8185     -7.600000e-01     -7.620232e-01      1.003524e-03
        8186     -7.600000e-01     -7.620230e-01      1.003402e-03
        8187     -7.600000e-01     -7.620227e-01      1.003279e-03
        8188     -8.400000e-01     -7.620322e-01      1.003202e-03
        8189     -8.400000e-01     -7.620418e-01      1.003125e-03
        8190     -8.400000e-01     -7.620513e-01      1.003047e-03
        8191     -8.400000e-01     -7.620608e-01      1.002970e-03
        8192     -8.400000e-01     -7.620703e-01      1.002893e-03
        8193     -6.800000e-01     -7.620603e-01      1.002820e-03
        8194     -8.400000e-01     -7.620698e-01      1.002743e-03
        8195     -7.600000e-01     -7.620696e-01      1.002621e-03
        8196     -7.600000e-01     -7.620693e-01      1.002498e-03
        8197     -7.600000e-01     -7.620690e-01      1.002376e-03
        8198     -7.600000e-01     -7.620688e-01      1.002254e-03
        8199     -6.800000e-01     -7.620588e-01      1.002182e-03
        8200     -6.800000e-01     -7.620488e-01      1.002109e-03
        8201     -8.400000e-01     -7.620583e-01      1.002032e-03
        8202     -7.600000e-01     -7.620580e-01      1.001910e-03
        8203     -7.600000e-01     -7.620578e-01      1.001788e-03
        8204     -8.400000e-01     -7.620673e-01      1.001711e-03
        8205     -8.400000e-01     -7.620768e-01      1.001634e-03
        8206     -8.400000e-01     -7.620863e-01      1.001557e-03
        8207     -8.400000e-01     -7.620958e-01      1.001480e-03
        8208     -6.800000e-01     -7.620858e-01      1.001408e-03
        8209     -7.600000e-01     -7.620855e-01      1.001286e-03
        8210     -8.400000e-01     -7.620950e-01      1.001209e-03
        8211     -9.200000e-01     -7.621142e-01      1.001272e-03
        8212     -8.400000e-01     -7.621237e-01      1.001195e-03
        8213     -9.200000e-01     -7.621429e-01      1.001257e-03
        8214     -9.200000e-01     -7.621622e-01      1.001320e-03
        8215     -9.200000e-01     -7.621814e-01      1.001382e-03
        8216     -9.200000e-01     -7.622006e-01      1.001445e-03
        8217     -9.200000e-01     -7.622198e-01      1.001507e-03
        8218     -8.400000e-01     -7.622293e-01      1.001430e-03
        8219     -8.400000e-01     -7.622387e-01      1.001352e-03
        8220     -9.200000e-01     -7.622579e-01      1.001415e-03
        8221     -9.200000e-01     -7.622771e-01      1.001477e-03
        8222     -9.200000e-01     -7.622963e-01      1.001538e-03
        8223     -8.400000e-01     -7.623057e-01      1.001461e-03
        8224     -6.800000e-01     -7.622957e-01      1.001389e-03
        8225     -6.800000e-01     -7.622857e-01      1.001318e-03
        8226     -5.200000e-01     -7.622563e-01      1.001629e-03
        8227     -6.000000e-01     -7.622365e-01      1.001701e-03
        8228     -6.800000e-01     -7.622265e-01      1.001630e-03
        8229     -8.400000e-01     -7.622360e-01      1.001552e-03
        8230     -7.600000e-01     -7.622357e-01      1.001431e-03
        8231     -6.800000e-01     -7.622257e-01      1.001359e-03
        8232     -6.000000e-01     -7.622060e-01      1.001431e-03
        8233     -6.000000e-01     -7.621863e-01      1.001503e-03
        8234     -7.600000e-01     -7.621861e-01      1.001382e-03
        8235     -9.200000e-01     -7.622052e-01      1.001444e-03
        8236     -8.400000e-01     -7.622147e-01      1.001366e-03
        8237     -8.400000e-01     -7.622241e-01      1.001289e-03
        8238     -8.400000e-01     -7.622336e-01      1.001212e-03
        8239     -8.400000e-01     -7.622430e-01      1.001135e-03
        8240     -7.600000e-01     -7.622427e-01      1.001014e-03
        8241     -8.400000e-01     -7.622522e-01      1.000937e-03
        8242     -8.400000e-01     -7.622616e-01      1.000860e-03
        8243     -7.600000e-01     -7.622613e-01      1.000739e-03
        8244     -9.200000e-01     -7.622804e-01      1.000800e-03
        8245     -8.400000e-01     -7.622899e-01      1.000723e-03
        8246     -8.400000e-01     -7.622993e-01      1.000646e-03
        8247     -8.400000e-01     -7.623087e-01      1.000569e-03
        8248     -8.400000e-01     -7.623181e-01      1.000492e-03
        8249     -7.600000e-01     -7.623179e-01      1.000371e-03
        8250     -6.000000e-01     -7.622982e-01      1.000443e-03
        8251     -6.800000e-01     -7.622882e-01      1.000372e-03
        8252     -7.600000e-01     -7.622879e-01      1.000250e-03
        8253     -8.400000e-01     -7.622973e-01      1.000173e-03
        8254     -7.600000e-01     -7.622971e-01      1.000052e-03
        8255     -6.800000e-01     -7.622871e-01      9.999809e-04
        8256     -7.600000e-01     -7.622868e-01      9.998598e-04
        8257     -8.400000e-01     -7.622962e-01      9.997830e-04
        8258     -8.400000e-01     -7.623056e-01      9.997062e-04
        8259     -8.400000e-01     -7.623151e-01      9.996294e-04
        8260     -8.400000e-01     -7.623245e-01      9.995527e-04
        8261     -8.400000e-01     -7.623339e-01      9.994759e-04
        8262     -6.800000e-01     -7.623239e-01      9.994046e-04
        8263     -6.800000e-01     -7.623139e-01      9.993333e-04
        8264     -6.800000e-01     -7.623040e-01      9.992620e-04
        8265     -7.600000e-01     -7.623037e-01      9.991411e-04
        8266     -6.800000e-01     -7.622937e-01      9.990699e-04
        8267     -6.800000e-01     -7.622838e-01      9.989986e-04
        8268     -7.600000e-01     -7.622835e-01      9.988778e-04
        8269     -7.600000e-01     -7.622832e-01      9.987571e-04
        8270     -7.600000e-01     -7.622830e-01      9.986363e-04
        8271     -8.400000e-01     -7.622923e-01      9.985598e-04
        8272     -9.200000e-01     -7.623114e-01      9.986211e-04
        8273     -9.200000e-01     -7.623305e-01      9.986823e-04
        8274     -8.400000e-01     -7.623399e-01      9.986057e-04
        8275     -7.600000e-01     -7.623396e-01      9.984850e-04
        8276     -9.200000e-01     -7.623586e-01      9.985461e-04
        8277     -9.200000e-01     -7.623777e-01      9.986071e-04
        8278     -8.400000e-01     -7.623871e-01      9.985305e-04
        8279     -8.400000e-01     -7.623964e-01      9.984539e-04
        8280     -8.400000e-01     -7.624058e-01      9.983773e-04
        8281     -8.400000e-01     -7.624152e-01      9.983007e-04
        8282     -7.600000e-01     -7.624149e-01      9.981802e-04
        8283     -6.800000e-01     -7.624049e-01      9.981093e-04
        8284     -8.400000e-01     -7.624143e-01      9.980327e-04
        8285     -8.400000e-01     -7.624237e-01      9.979562e-04
        8286     -7.600000e-01     -7.624234e-01      9.978358e-04
        8287     -6.800000e-01     -7.624134e-01      9.977650e-04
        8288     -6.800000e-01     -7.624035e-01      9.976941e-04
        8289     -7.600000e-01     -7.624032e-01      9.975738e-04
        8290     -8.400000e-01     -7.624125e-01      9.974974e-04
        8291     -8.400000e-01     -7.624219e-01      9.974210e-04
        8292     -8.400000e-01     -7.624313e-01      9.973445e-04
        8293     -8.400000e-01     -7.624406e-01      9.972681e-04
        8294     -6.000000e-01     -7.624210e-01      9.973402e-04
        8295     -6.800000e-01     -7.624111e-01      9.972695e-04
        8296     -6.800000e-01     -7.624012e-01      9.971987e-04
        8297     -7.600000e-01     -7.624009e-01      9.970786e-04
        8298     -7.600000e-01     -7.624006e-01      9.969585e-04
        8299     -7.600000e-01     -7.624003e-01      9.968384e-04
        8300     -6.800000e-01     -7.623904e-01      9.967677e-04
        8301     -7.600000e-01     -7.623901e-01      9.966477e-04
        8302     -7.600000e-01     -7.623898e-01      9.965277e-04
        8303     -8.400000e-01     -7.623991e-01      9.964515e-04
        8304     -8.400000e-01     -7.624085e-01      9.963753e-04
        8305     -8.400000e-01     -7.624178e-01      9.962991e-04
        8306     -6.800000e-01     -7.624079e-01      9.962286e-04
        8307     -7.600000e-01     -7.624076e-01      9.961087e-04
        8308     -6.000000e-01     -7.623881e-01      9.961806e-04
        8309     -6.800000e-01     -7.623781e-01      9.961101e-04
        8310     -6.800000e-01     -7.623682e-01      9.960395e-04
        8311     -7.600000e-01     -7.623679e-01      9.959197e-04
        8312     -6.800000e-01     -7.623580e-01      9.958492e-04
        8313     -6.000000e-01     -7.623385e-01      9.959209e-04
        8314     -6.800000e-01     -7.623286e-01      9.958504e-04
        8315     -6.800000e-01     -7.623187e-01      9.957798e-04
        8316     -6.800000e-01     -7.623088e-01      9.957093e-04
        8317     -6.800000e-01     -7.622989e-01      9.956387e-04
        8318     -6.800000e-01     -7.622890e-01      9.955682e-04
        8319     -6.800000e-01     -7.622791e-01      9.954977e-04
        8320     -6.800000e-01     -7.622692e-01      9.954271e-04
        8321     -7.600000e-01     -7.622690e-01      9.953075e-04
        8322     -6.000000e-01     -7.622495e-01      9.953789e-04
        8323     -7.600000e-01     -7.622492e-01      9.952594e-04
        8324     -7.600000e-01     -7.622489e-01      9.951398e-04
        8325     -7.600000e-01     -7.622486e-01      9.950203e-04
        8326     -7.600000e-01     -7.622484e-01      9.949009e-04
        8327     -7.600000e-01     -7.622481e-01      9.947814e-04
        8328     -7.600000e-01     -7.622478e-01      9.946620e-04
        8329     -7.600000e-01     -7.622476e-01      9.945426e-04
        8330     -7.600000e-01     -7.622473e-01      9.944233e-04
        8331     -8.400000e-01     -7.622566e-01      9.943477e-04
        8332     -8.400000e-01     -7.622660e-01      9.942721e-04
        8333     -8.400000e-01     -7.622753e-01      9.941966e-04
        8334     -7.600000e-01     -7.622750e-01      9.940773e-04
        8335     -7.600000e-01     -7.622747e-01      9.939581e-04
        8336     -7.600000e-01     -7.622745e-01      9.938389e-04
        8337     -7.600000e-01     -7.622742e-01      9.937197e-04
        8338     -6.800000e-01     -7.622643e-01      9.936495e-04
        8339     -6.800000e-01     -7.622545e-01      9.935793e-04
        8340     -6.800000e-01     -7.622446e-01      9.935092e-04
        8341     -6.800000e-01     -7.622347e-01      9.934390e-04
        8342     -6.800000e-01     -7.622249e-01      9.933688e-04
        8343     -6.800000e-01     -7.622150e-01      9.932986e-04
        8344     -6.000000e-01     -7.621956e-01      9.933698e-04
        8345     -6.000000e-01     -7.621762e-01      9.934409e-04
        8346     -6.000000e-01     -7.621567e-01      9.935119e-04
        8347     -5.200000e-01     -7.621277e-01      9.938163e-04
        8348     -5.200000e-01     -7.620987e-01      9.941204e-04
        8349     -5.200000e-01     -7.620697e-01      9.944242e-04
        8350     -6.800000e-01     -7.620599e-01      9.943537e-04
        8351     -7.600000e-01     -7.620596e-01      9.942346e-04
        8352     -8.400000e-01     -7.620690e-01      9.941594e-04
        8353     -7.600000e-01     -7.620687e-01      9.940404e-04
        8354     -7.600000e-01     -7.620685e-01      9.939214e-04
        8355     -6.800000e-01     -7.620586e-01      9.938510e-04
        8356     -6.000000e-01     -7.620393e-01      9.939213e-04
        8357     -7.600000e-01     -7.620390e-01      9.938024e-04
        8358     -7.600000e-01     -7.620388e-01      9.936835e-04
        8359     -8.400000e-01     -7.620481e-01      9.936084e-04
        8360     -7.600000e-01     -7.620478e-01      9.934896e-04
        8361     -6.800000e-01     -7.620380e-01      9.934192e-04
        8362     -6.000000e-01     -7.620187e-01      9.934894e-04
        8363     -7.600000e-01     -7.620184e-01      9.933706e-04
        8364     -8.400000e-01     -7.620277e-01      9.932956e-04
        8365     -8.400000e-01     -7.620371e-01      9.932206e-04
        8366     -8.400000e-01     -7.620464e-01      9.931456e-04
        8367     -8.400000e-01     -7.620557e-01      9.930706e-04
        8368     -7.600000e-01     -7.620554e-01      9.929520e-04
        8369     -6.800000e-01     -7.620456e-01      9.928817e-04
        8370     -7.600000e-01     -7.620454e-01      9.927631e-04
        8371     -7.600000e-01     -7.620452e-01      9.926446e-04
        8372     -7.600000e-01     -7.620449e-01      9.925260e-04
        8373     -6.800000e-01     -7.620351e-01      9.924558e-04
        8374     -7.600000e-01     -7.620349e-01      9.923374e-04
        8375     -7.600000e-01     -7.620346e-01      9.922189e-04
        8376     -7.600000e-01     -7.620344e-01      9.921005e-04
        8377     -8.400000e-01     -7.620437e-01      9.920257e-04
        8378     -7.600000e-01     -7.620434e-01      9.919073e-04
        8379     -7.600000e-01     -7.620432e-01      9.917890e-04
        8380     -6.800000e-01     -7.620334e-01      9.917189e-04
        8381     -6.800000e-01     -7.620236e-01      9.916489e-04
        8382     -7.600000e-01     -7.620234e-01      9.915306e-04
        8383     -7.600000e-01     -7.620231e-01      9.914124e-04
        8384     -8.400000e-01     -7.620324e-01      9.913378e-04
        8385     -8.400000e-01     -7.620417e-01      9.912631e-04
        8386     -7.600000e-01     -7.620415e-01      9.911450e-04
        8387     -8.400000e-01     -7.620508e-01      9.910704e-04
        8388     -8.400000e-01     -7.620601e-01      9.909958e-04
        8389     -8.400000e-01     -7.620694e-01      9.909212e-04
        8390     -7.600000e-01     -7.620691e-01      9.908031e-04
        8391     -8.400000e-01     -7.620784e-01      9.907286e-04
        8392     -8.400000e-01     -7.620877e-01      9.906540e-04
        8393     -7.600000e-01     -7.620875e-01      9.905360e-04
        8394     -7.600000e-01     -7.620872e-01      9.904181e-04
        8395     -7.600000e-01     -7.620870e-01      9.903001e-04
        8396     -6.800000e-01     -7.620772e-01      9.902304e-04
        8397     -6.800000e-01     -7.620674e-01      9.901607e-04
        8398     -7.600000e-01     -7.620672e-01      9.900429e-04
        8399     -7.600000e-01     -7.620669e-01      9.899250e-04
        8400     -8.400000e-01     -7.620762e-01      9.898506e-04
        8401     -8.400000e-01     -7.620855e-01      9.897763e-04
        8402     -8.400000e-01     -7.620947e-01      9.897019e-04
        8403     -8.400000e-01     -7.621040e-01      9.896276e-04
        8404     -9.200000e-01     -7.621228e-01      9.896881e-04
        8405     -9.200000e-01     -7.621416e-01      9.897486e-04
        8406     -8.400000e-01     -7.621508e-01      9.896742e-04
        8407     -9.200000e-01     -7.621696e-01      9.897346e-04
        8408     -8.400000e-01     -7.621789e-01      9.896602e-04
        8409     -7.600000e-01     -7.621786e-01      9.895425e-04
        8410     -7.600000e-01     -7.621784e-01      9.894249e-04
        8411     -7.600000e-01     -7.621781e-01      9.893073e-04
        8412     -6.800000e-01     -7.621683e-01      9.892379e-04
        8413     -6.800000e-01     -7.621586e-01      9.891685e-04
        8414     -7.600000e-01     -7.621583e-01      9.890510e-04
        8415     -6.800000e-01     -7.621485e-01      9.889817e-04
        8416     -6.800000e-01     -7.621388e-01      9.889123e-04
        8417     -7.600000e-01     -7.621385e-01      9.887949e-04
        8418     -6.800000e-01     -7.621288e-01      9.887255e-04
        8419     -6.800000e-01     -7.621190e-01      9.886562e-04
        8420     -6.000000e-01     -7.620998e-01      9.887263e-04
        8421     -8.400000e-01     -7.621090e-01      9.886521e-04
        8422     -6.800000e-01     -7.620993e-01      9.885828e-04
        8423     -6.800000e-01     -7.620895e-01      9.885135e-04
        8424     -7.600000e-01     -7.620893e-01      9.883962e-04
        8425     -6.800000e-01     -7.620795e-01      9.883269e-04
        8426     -7.600000e-01     -7.620793e-01      9.882096e-04
        8427     -8.400000e-01     -7.620885e-01      9.881356e-04
        8428     -9.200000e-01     -7.621073e-01      9.881960e-04
        8429     -9.200000e-01     -7.621260e-01      9.882563e-04
        8430     -9.200000e-01     -7.621447e-01      9.883165e-04
        8431     -9.200000e-01     -7.621634e-01      9.883766e-04
        8432     -9.200000e-01     -7.621822e-01      9.884366e-04
        8433     -8.400000e-01     -7.621914e-01      9.883625e-04
        8434     -8.400000e-01     -7.622006e-01      9.882883e-04
        8435     -9.200000e-01     -7.622193e-01      9.883482e-04
        8436     -7.600000e-01     -7.622191e-01      9.882311e-04
        8437     -7.600000e-01     -7.622188e-01      9.881140e-04
        8438     -7.600000e-01     -7.622185e-01      9.879969e-04
        8439     -8.400000e-01     -7.622278e-01      9.879228e-04
        8440     -8.400000e-01     -7.622370e-01      9.878488e-04
        8441     -7.600000e-01     -7.622367e-01      9.877318e-04
        8442     -6.800000e-01     -7.622270e-01      9.876628e-04
        8443     -8.400000e-01     -7.622362e-01      9.875888e-04
        8444     -7.600000e-01     -7.622359e-01      9.874719e-04
        8445     -7.600000e-01     -7.622356e-01      9.873550e-04
        8446     -7.600000e-01     -7.622354e-01      9.872381e-04
        8447     -8.400000e-01     -7.622446e-01      9.871642e-04
        8448     -8.400000e-01     -7.622538e-01      9.870902e-04
        8449     -8.400000e-01     -7.622630e-01      9.870163e-04
        8450     -8.400000e-01     -7.622722e-01      9.869423e-04
        8451     -9.200000e-01     -7.622909e-01      9.870020e-04
        8452     -9.200000e-01     -7.623095e-01      9.870616e-04
        8453     -8.400000e-01     -7.623187e-01      9.869876e-04
        8454     -8.400000e-01     -7.623279e-01      9.869136e-04
        8455     -9.200000e-01     -7.623465e-01      9.869731e-04
        8456     -7.600000e-01     -7.623463e-01      9.868564e-04
        8457     -8.400000e-01     -7.623554e-01      9.867824e-04
        8458     -7.600000e-01     -7.623552e-01      9.866658e-04
        8459     -8.400000e-01     -7.623643e-01      9.865918e-04
        8460     -6.800000e-01     -7.623546e-01      9.865233e-04
        8461     -7.600000e-01     -7.623543e-01      9.864067e-04
        8462     -7.600000e-01     -7.623541e-01      9.862902e-04
        8463     -7.600000e-01     -7.623538e-01      9.861737e-04
        8464     -6.800000e-01     -7.623440e-01      9.861052e-04
        8465     -6.000000e-01     -7.623249e-01      9.861751e-04
        8466     -6.800000e-01     -7.623151e-01      9.861066e-04
        8467     -6.000000e-01     -7.622960e-01      9.861765e-04
        8468     -6.800000e-01     -7.622863e-01      9.861079e-04
        8469     -6.800000e-01     -7.622765e-01      9.860393e-04
        8470     -6.000000e-01     -7.622574e-01      9.861090e-04
        8471     -5.200000e-01     -7.622288e-01      9.864072e-04
        8472     -7.600000e-01     -7.622285e-01      9.862908e-04
        8473     -7.600000e-01     -7.622283e-01      9.861744e-04
        8474     -6.000000e-01     -7.622091e-01      9.862439e-04
        8475     -7.600000e-01     -7.622088e-01      9.861275e-04
        8476     -6.800000e-01     -7.621992e-01      9.860589e-04
        8477     -7.600000e-01     -7.621989e-01      9.859426e-04
        8478     -6.800000e-01     -7.621892e-01      9.858740e-04
        8479     -7.600000e-01     -7.621889e-01      9.857577e-04
        8480     -7.600000e-01     -7.621887e-01      9.856415e-04
        8481     -7.600000e-01     -7.621884e-01      9.855253e-04
        8482     -7.600000e-01     -7.621882e-01      9.854092e-04
        8483     -7.600000e-01     -7.621879e-01      9.852931e-04
        8484     -7.600000e-01     -7.621876e-01      9.851770e-04
        8485     -7.600000e-01     -7.621874e-01      9.850609e-04
        8486     -6.800000e-01     -7.621777e-01      9.849924e-04
        8487     -7.600000e-01     -7.621774e-01      9.848764e-04
        8488     -6.800000e-01     -7.621678e-01      9.848079e-04
        8489     -7.600000e-01     -7.621675e-01      9.846920e-04
        8490     -6.000000e-01     -7.621484e-01      9.847612e-04
        8491     -6.000000e-01     -7.621293e-01      9.848304e-04
        8492     -6.000000e-01     -7.621102e-01      9.848995e-04
        8493     -6.800000e-01     -7.621006e-01      9.848309e-04
        8494     -6.800000e-01     -7.620909e-01      9.847624e-04
        8495     -7.600000e-01     -7.620906e-01      9.846465e-04
        8496     -7.600000e-01     -7.620904e-01      9.845307e-04
        8497     -7.600000e-01     -7.620901e-01      9.844148e-04
        8498     -7.600000e-01     -7.620899e-01      9.842990e-04
        8499     -7.600000e-01     -7.620897e-01      9.841832e-04
        8500     -8.400000e-01     -7.620988e-01      9.841101e-04
        8501     -8.400000e-01     -7.621080e-01      9.840370e-04
        8502     -7.600000e-01     -7.621077e-01      9.839213e-04
        8503     -8.400000e-01     -7.621169e-01      9.838483e-04
        8504     -6.800000e-01     -7.621072e-01      9.837799e-04
        8505     -6.800000e-01     -7.620976e-01      9.837116e-04
        8506     -5.200000e-01     -7.620691e-01      9.840077e-04
        8507     -7.600000e-01     -7.620689e-01      9.838920e-04
        8508     -7.600000e-01     -7.620686e-01      9.837764e-04
        8509     -7.600000e-01     -7.620684e-01      9.836608e-04
        8510     -7.600000e-01     -7.620682e-01      9.835453e-04
        8511     -7.600000e-01     -7.620679e-01      9.834297e-04
        8512     -6.800000e-01     -7.620583e-01      9.833615e-04
        8513     -6.000000e-01     -7.620392e-01      9.834302e-04
        8514     -6.000000e-01     -7.620202e-01      9.834988e-04
        8515     -6.000000e-01     -7.620012e-01      9.835674e-04
        8516     -6.000000e-01     -7.619822e-01      9.836358e-04
        8517     -6.800000e-01     -7.619725e-01      9.835674e-04
        8518     -6.800000e-01     -7.619629e-01      9.834990e-04
        8519     -6.800000e-01     -7.619533e-01      9.834306e-04
        8520     -6.800000e-01     -7.619437e-01      9.833623e-04
        8521     -6.800000e-01     -7.619340e-01      9.832939e-04
        8522     -5.200000e-01     -7.619057e-01      9.835882e-04
        8523     -6.800000e-01     -7.618960e-01      9.835198e-04
        8524     -8.400000e-01     -7.619052e-01      9.834471e-04
        8525     -8.400000e-01     -7.619144e-01      9.833744e-04
        8526     -9.200000e-01     -7.619329e-01      9.834338e-04
        8527     -9.200000e-01     -7.619514e-01      9.834932e-04
        8528     -9.200000e-01     -7.619700e-01      9.835525e-04
        8529     -9.200000e-01     -7.619885e-01      9.836116e-04
        8530     -9.200000e-01     -7.620070e-01      9.836708e-04
        8531     -1.000000e+00     -7.620349e-01      9.839510e-04
        8532     -1.000000e+00     -7.620628e-01      9.842308e-04
        8533     -9.200000e-01     -7.620813e-01      9.842895e-04
