#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       28867     -3.338530e+00     -3.317537e+00      3.236837e-04
       28868     -3.338332e+00     -3.317537e+00      3.236733e-04
       28869     -3.337889e+00     -3.317538e+00      3.236628e-04
       28870     -3.337199e+00     -3.317539e+00      3.236524e-04
       28871     -3.336413e+00     -3.317539e+00      3.236418e-04
       28872     -3.335833e+00     -3.317540e+00      3.236312e-04
       28873     -3.335303e+00     -3.317541e+00      3.236206e-04
       28874     -3.334372e+00     -3.317541e+00      3.236099e-04
       28875     -3.333189e+00     -3.317542e+00      3.235992e-04
       28876     -3.332358e+00     -3.317542e+00      3.235884e-04
       28877     -3.331121e+00     -3.317543e+00      3.235775e-04
       28878     -3.330084e+00     -3.317543e+00      3.235666e-04
       28879     -3.328638e+00     -3.317543e+00      3.235556e-04
       28880     -3.326937e+00     -3.317544e+00      3.235446e-04
       28881     -3.325129e+00     -3.317544e+00      3.235335e-04
       28882     -3.323367e+00     -3.317544e+00      3.235223e-04
       28883     -3.321801e+00     -3.317544e+00      3.235112e-04
       28884     -3.319675e+00     -3.317544e+00      3.235000e-04
       28885     -3.317896e+00     -3.317544e+00      3.234888e-04
       28886     -3.315826e+00     -3.317544e+00      3.234776e-04
       28887     -3.313829e+00     -3.317544e+00      3.234664e-04
       28888     -3.311871e+00     -3.317544e+00      3.234553e-04
       28889     -3.309501e+00     -3.317544e+00      3.234442e-04
       28890     -3.308636e+00     -3.317544e+00      3.234331e-04
       28891     -3.307678e+00     -3.317543e+00      3.234221e-04
       28892     -3.306592e+00     -3.317543e+00      3.234111e-04
       28893     -3.305439e+00     -3.317542e+00      3.234002e-04
       28894     -3.304219e+00     -3.317542e+00      3.233894e-04
       28895     -3.303689e+00     -3.317541e+00      3.233785e-04
       28896     -3.302790e+00     -3.317541e+00      3.233677e-04
       28897     -3.300923e+00     -3.317540e+00      3.233571e-04
       28898     -3.300830e+00     -3.317540e+00      3.233464e-04
       28899     -3.301559e+00     -3.317539e+00      3.233357e-04
       28900     -3.302112e+00     -3.317539e+00      3.233249e-04
       28901     -3.302489e+00     -3.317538e+00      3.233142e-04
       28902     -3.302538e+00     -3.317538e+00      3.233034e-04
       28903     -3.302713e+00     -3.317537e+00      3.232926e-04
       28904     -3.303015e+00     -3.317537e+00      3.232818e-04
       28905     -3.302838e+00     -3.317536e+00      3.232710e-04
       28906     -3.302786e+00     -3.317536e+00      3.232602e-04
       28907     -3.303313e+00     -3.317535e+00      3.232494e-04
       28908     -3.303361e+00     -3.317535e+00      3.232386e-04
       28909     -3.303232e+00     -3.317534e+00      3.232278e-04
       28910     -3.303378e+00     -3.317534e+00      3.232170e-04
       28911     -3.303197e+00     -3.317533e+00      3.232062e-04
       28912     -3.303441e+00     -3.317533e+00      3.231954e-04
       28913     -3.303660e+00     -3.317532e+00      3.231846e-04
       28914     -3.303853e+00     -3.317532e+00      3.231738e-04
       28915     -3.304019e+00     -3.317531e+00      3.231629e-04
       28916     -3.304309e+00     -3.317531e+00      3.231521e-04
       28917     -3.303968e+00     -3.317530e+00      3.231412e-04
       28918     -3.303751e+00     -3.317530e+00      3.231304e-04
       28919     -3.303506e+00     -3.317529e+00      3.231196e-04
       28920     -3.303535e+00     -3.317529e+00      3.231088e-04
       28921     -3.303384e+00     -3.317528e+00      3.230980e-04
       28922     -3.302902e+00     -3.317528e+00      3.230872e-04
       28923     -3.302994e+00     -3.317527e+00      3.230764e-04
       28924     -3.302906e+00     -3.317527e+00      3.230657e-04
       28925     -3.302486e+00     -3.317526e+00      3.230549e-04
       28926     -3.302186e+00     -3.317526e+00      3.230442e-04
       28927     -3.301856e+00     -3.317525e+00      3.230335e-04
       28928     -3.301495e+00     -3.317525e+00      3.230228e-04
       28929     -3.301405e+00     -3.317524e+00      3.230121e-04
       28930     -3.300980e+00     -3.317524e+00      3.230014e-04
       28931     -3.300673e+00     -3.317523e+00      3.229908e-04
       28932     -3.300180e+00     -3.317522e+00      3.229802e-04
       28933     -3.299653e+00     -3.317522e+00      3.229696e-04
       28934     -3.298788e+00     -3.317521e+00      3.229591e-04
       28935     -3.298189e+00     -3.317520e+00      3.229486e-04
       28936     -3.297553e+00     -3.317520e+00      3.229382e-04
       28937     -3.296879e+00     -3.317519e+00      3.229278e-04
       28938     -3.296318e+00     -3.317518e+00      3.229175e-04
       28939     -3.295566e+00     -3.317518e+00      3.229072e-04
       28940     -3.294622e+00     -3.317517e+00      3.228970e-04
       28941     -3.293486e+00     -3.317516e+00      3.228869e-04
       28942     -3.292761e+00     -3.317515e+00      3.228769e-04
       28943     -3.291691e+00     -3.317514e+00      3.228670e-04
       28944     -3.290728e+00     -3.317513e+00      3.228572e-04
       28945     -3.289569e+00     -3.317512e+00      3.228475e-04
       28946     -3.288363e+00     -3.317511e+00      3.228379e-04
       28947     -3.288532e+00     -3.317510e+00      3.228283e-04
       28948     -3.288592e+00     -3.317509e+00      3.228187e-04
       28949     -3.289164e+00     -3.317508e+00      3.228090e-04
       28950     -3.290070e+00     -3.317507e+00      3.227992e-04
       28951     -3.291799e+00     -3.317507e+00      3.227893e-04
       28952     -3.293259e+00     -3.317506e+00      3.227793e-04
       28953     -3.294491e+00     -3.317505e+00      3.227691e-04
       28954     -3.296150e+00     -3.317504e+00      3.227588e-04
       28955     -3.297690e+00     -3.317503e+00      3.227484e-04
       28956     -3.299717e+00     -3.317503e+00      3.227378e-04
       28957     -3.300872e+00     -3.317502e+00      3.227272e-04
       28958     -3.302216e+00     -3.317502e+00      3.227164e-04
       28959     -3.303297e+00     -3.317501e+00      3.227057e-04
       28960     -3.304270e+00     -3.317501e+00      3.226949e-04
       28961     -3.304684e+00     -3.317500e+00      3.226840e-04
       28962     -3.305143e+00     -3.317500e+00      3.226732e-04
       28963     -3.305805e+00     -3.317500e+00      3.226623e-04
       28964     -3.306821e+00     -3.317499e+00      3.226513e-04
       28965     -3.307287e+00     -3.317499e+00      3.226404e-04
       28966     -3.307808e+00     -3.317498e+00      3.226294e-04
       28967     -3.307934e+00     -3.317498e+00      3.226185e-04
       28968     -3.307971e+00     -3.317498e+00      3.226075e-04
       28969     -3.308058e+00     -3.317497e+00      3.225965e-04
       28970     -3.308335e+00     -3.317497e+00      3.225855e-04
       28971     -3.308970e+00     -3.317497e+00      3.225745e-04
       28972     -3.309211e+00     -3.317497e+00      3.225635e-04
       28973     -3.309777e+00     -3.317496e+00      3.225525e-04
       28974     -3.310098e+00     -3.317496e+00      3.225415e-04
       28975     -3.310485e+00     -3.317496e+00      3.225304e-04
       28976     -3.310721e+00     -3.317496e+00      3.225194e-04
       28977     -3.311341e+00     -3.317495e+00      3.225083e-04
       28978     -3.312511e+00     -3.317495e+00      3.224972e-04
       28979     -3.313400e+00     -3.317495e+00      3.224861e-04
       28980     -3.314068e+00     -3.317495e+00      3.224750e-04
       28981     -3.315152e+00     -3.317495e+00      3.224639e-04
       28982     -3.316165e+00     -3.317495e+00      3.224528e-04
       28983     -3.316960e+00     -3.317495e+00      3.224417e-04
       28984     -3.317991e+00     -3.317495e+00      3.224306e-04
       28985     -3.318201e+00     -3.317495e+00      3.224194e-04
       28986     -3.319254e+00     -3.317495e+00      3.224083e-04
       28987     -3.319941e+00     -3.317495e+00      3.223972e-04
       28988     -3.320564e+00     -3.317495e+00      3.223861e-04
       28989     -3.321266e+00     -3.317495e+00      3.223750e-04
       28990     -3.322075e+00     -3.317495e+00      3.223639e-04
       28991     -3.322530e+00     -3.317496e+00      3.223528e-04
       28992     -3.322783e+00     -3.317496e+00      3.223418e-04
       28993     -3.323740e+00     -3.317496e+00      3.223307e-04
       28994     -3.324043e+00     -3.317496e+00      3.223197e-04
       28995     -3.324146e+00     -3.317496e+00      3.223087e-04
       28996     -3.324302e+00     -3.317497e+00      3.222976e-04
       28997     -3.324693e+00     -3.317497e+00      3.222866e-04
       28998     -3.325344e+00     -3.317497e+00      3.222756e-04
       28999     -3.325802e+00     -3.317497e+00      3.222646e-04
       29000     -3.326219e+00     -3.317498e+00      3.222537e-04
       29001     -3.326746e+00     -3.317498e+00      3.222427e-04
       29002     -3.326780e+00     -3.317498e+00      3.222317e-04
       29003     -3.327227e+00     -3.317499e+00      3.222208e-04
       29004     -3.327180e+00     -3.317499e+00      3.222099e-04
       29005     -3.327394e+00     -3.317499e+00      3.221989e-04
       29006     -3.327568e+00     -3.317500e+00      3.221880e-04
       29007     -3.327701e+00     -3.317500e+00      3.221771e-04
       29008     -3.327493e+00     -3.317500e+00      3.221662e-04
       29009     -3.327394e+00     -3.317501e+00      3.221553e-04
       29010     -3.327406e+00     -3.317501e+00      3.221443e-04
       29011     -3.327531e+00     -3.317501e+00      3.221334e-04
       29012     -3.327613e+00     -3.317502e+00      3.221225e-04
       29013     -3.327653e+00     -3.317502e+00      3.221116e-04
       29014     -3.327956e+00     -3.317503e+00      3.221007e-04
       29015     -3.327613e+00     -3.317503e+00      3.220898e-04
       29016     -3.327380e+00     -3.317503e+00      3.220789e-04
       29017     -3.327558e+00     -3.317504e+00      3.220679e-04
       29018     -3.327241e+00     -3.317504e+00      3.220570e-04
       29019     -3.326731e+00     -3.317504e+00      3.220461e-04
       29020     -3.326178e+00     -3.317505e+00      3.220351e-04
       29021     -3.325884e+00     -3.317505e+00      3.220242e-04
       29022     -3.325546e+00     -3.317505e+00      3.220132e-04
       29023     -3.325013e+00     -3.317505e+00      3.220022e-04
       29024     -3.324134e+00     -3.317506e+00      3.219912e-04
       29025     -3.323363e+00     -3.317506e+00      3.219801e-04
       29026     -3.322849e+00     -3.317506e+00      3.219691e-04
       29027     -3.321835e+00     -3.317506e+00      3.219580e-04
       29028     -3.321229e+00     -3.317506e+00      3.219470e-04
       29029     -3.320425e+00     -3.317506e+00      3.219359e-04
       29030     -3.319573e+00     -3.317506e+00      3.219248e-04
       29031     -3.318826e+00     -3.317506e+00      3.219137e-04
       29032     -3.318944e+00     -3.317506e+00      3.219027e-04
       29033     -3.319498e+00     -3.317507e+00      3.218916e-04
       29034     -3.319540e+00     -3.317507e+00      3.218805e-04
       29035     -3.319375e+00     -3.317507e+00      3.218694e-04
       29036     -3.319303e+00     -3.317507e+00      3.218583e-04
       29037     -3.319323e+00     -3.317507e+00      3.218473e-04
       29038     -3.319212e+00     -3.317507e+00      3.218362e-04
       29039     -3.319714e+00     -3.317507e+00      3.218251e-04
       29040     -3.319753e+00     -3.317507e+00      3.218140e-04
       29041     -3.320033e+00     -3.317507e+00      3.218030e-04
       29042     -3.320251e+00     -3.317507e+00      3.217919e-04
       29043     -3.320406e+00     -3.317507e+00      3.217808e-04
       29044     -3.320046e+00     -3.317507e+00      3.217698e-04
       29045     -3.320228e+00     -3.317507e+00      3.217587e-04
       29046     -3.320194e+00     -3.317508e+00      3.217476e-04
       29047     -3.320549e+00     -3.317508e+00      3.217366e-04
       29048     -3.320538e+00     -3.317508e+00      3.217255e-04
       29049     -3.320981e+00     -3.317508e+00      3.217145e-04
       29050     -3.322868e+00     -3.317508e+00      3.217034e-04
       29051     -3.324385e+00     -3.317508e+00      3.216925e-04
       29052     -3.325984e+00     -3.317509e+00      3.216815e-04
       29053     -3.327817e+00     -3.317509e+00      3.216706e-04
       29054     -3.329583e+00     -3.317509e+00      3.216598e-04
       29055     -3.331282e+00     -3.317510e+00      3.216491e-04
       29056     -3.332763e+00     -3.317510e+00      3.216385e-04
       29057     -3.334027e+00     -3.317511e+00      3.216279e-04
       29058     -3.335378e+00     -3.317512e+00      3.216174e-04
       29059     -3.336363e+00     -3.317512e+00      3.216070e-04
       29060     -3.337886e+00     -3.317513e+00      3.215967e-04
       29061     -3.338893e+00     -3.317514e+00      3.215865e-04
       29062     -3.340139e+00     -3.317514e+00      3.215764e-04
       29063     -3.341170e+00     -3.317515e+00      3.215663e-04
       29064     -3.341988e+00     -3.317516e+00      3.215564e-04
       29065     -3.342895e+00     -3.317517e+00      3.215465e-04
       29066     -3.343590e+00     -3.317518e+00      3.215367e-04
       29067     -3.344525e+00     -3.317519e+00      3.215270e-04
       29068     -3.345098e+00     -3.317520e+00      3.215173e-04
       29069     -3.345914e+00     -3.317521e+00      3.215077e-04
       29070     -3.346217e+00     -3.317522e+00      3.214982e-04
       29071     -3.346764e+00     -3.317523e+00      3.214887e-04
       29072     -3.347252e+00     -3.317524e+00      3.214793e-04
       29073     -3.347531e+00     -3.317525e+00      3.214699e-04
